Code INSEE région;Région;Nature;Date;Heure;Date - Heure;Consommation (MW);Thermique (MW);Nucléaire (MW);Eolien (MW);Solaire (MW);Hydraulique (MW);Pompage (MW);Bioénergies (MW);Ech. physiques (MW);Stockage batterie;Déstockage batterie;TCO Thermique (%);TCH Thermique (%);TCO Nucléaire (%);TCH Nucléaire (%);TCO Eolien (%);TCH Eolien (%);TCO Solaire (%);TCH Solaire (%);TCO Hydraulique (%);TCH Hydraulique (%);TCO Bioénergies (%);TCH Bioénergies (%);Column 68
24;Centre-Val de Loire;Données temps réel;2024-04-28;06:00;2024-04-28T06:00:00+02:00;1481;0;7284;1102;0;23;0;0;-6928;0;0;0.0;0.0;491.83;62.63;74.41;67.03;0.0;0.0;1.55;25.0;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-05-01;16:00;2024-05-01T16:00:00+02:00;1615;0;5009;90;163;68;0;0;-3716;0;0;0.0;0.0;310.15;43.07;5.57;5.47;10.09;16.77;4.21;73.91;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-05-17;10:15;2024-05-17T10:15:00+02:00;1537;0;7575;46;503;69;0;0;-6657;0;0;0.0;0.0;492.84;65.13;2.99;2.8;32.73;51.75;4.49;75.0;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-05-19;20:00;2024-05-19T20:00:00+02:00;628;0;6449;102;86;34;0;0;-6043;0;0;0.0;0.0;1026.91;55.45;16.24;6.2;13.69;8.85;5.41;36.96;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-05-19;23:30;2024-05-19T23:30:00+02:00;745;0;6524;190;0;57;0;0;-6026;0;0;0.0;0.0;875.7;56.1;25.5;11.56;0.0;0.0;7.65;61.96;0.0;0.0;
32;Hauts-de-France;Données temps réel;2023-07-21;06:45;2023-07-21T06:45:00+02:00;4237;546;1733;465;11;5;0;97;1381;-2;0;12.89;22.42;40.9;31.74;10.97;8.15;0.26;2.63;0.12;125.0;2.29;46.63;
32;Hauts-de-France;Données temps réel;2023-07-29;10:30;2023-07-29T10:30:00+02:00;3899;296;1779;1364;114;5;0;88;254;-1;0;7.59;12.16;45.63;32.58;34.98;23.91;2.92;27.21;0.13;125.0;2.26;42.31;
32;Hauts-de-France;Données temps réel;2023-08-10;19:15;2023-08-10T19:15:00+02:00;4488;650;827;201;69;6;0;101;2640;-6;0;14.48;26.69;18.43;15.15;4.48;3.52;1.54;16.47;0.13;150.0;2.25;48.56;
32;Hauts-de-France;Données temps réel;2023-02-01;07:00;2023-02-01T07:00:00+01:00;5949;1796;4249;2473;0;2;-;122;-2693;-;-;30.19;73.16;71.42;77.82;41.57;46.04;0.0;0.0;0.03;50.0;2.05;59.51;
32;Hauts-de-France;Données temps réel;2023-02-12;11:00;2023-02-12T11:00:00+01:00;7106;1614;4545;283;99;2;-;127;437;-;-;22.71;65.74;63.96;83.24;3.98;5.27;1.39;28.29;0.03;50.0;1.79;61.95;
32;Hauts-de-France;Données temps réel;2023-02-17;14:00;2023-02-17T14:00:00+01:00;6705;1212;4546;3598;99;2;-;124;-2875;-;-;18.08;49.37;67.8;83.26;53.66;66.99;1.48;28.29;0.03;50.0;1.85;60.49;
32;Hauts-de-France;Données temps réel;2023-02-22;05:45;2023-02-22T05:45:00+01:00;5686;1948;4550;1002;0;2;-;125;-1940;-;-;34.26;79.35;80.02;83.33;17.62;18.66;0.0;0.0;0.04;50.0;2.2;60.98;
32;Hauts-de-France;Données temps réel;2023-02-24;19:30;2023-02-24T19:30:00+01:00;7409;1981;4549;858;0;2;-;123;-103;-;-;26.74;80.69;61.4;83.32;11.58;15.97;0.0;0.0;0.03;50.0;1.66;60.0;
32;Hauts-de-France;Données temps réel;2023-03-05;15:30;2023-03-05T15:30:00+01:00;7075;2108;4527;183;107;2;-;122;26;-;-;29.8;85.87;63.99;82.91;2.59;3.41;1.51;30.57;0.03;50.0;1.72;59.51;
32;Hauts-de-France;Données temps réel;2023-03-16;11:00;2023-03-16T11:00:00+01:00;7158;1200;4475;1647;206;2;-;126;-498;-;-;16.76;48.88;62.52;81.96;23.01;30.66;2.88;58.86;0.03;50.0;1.76;61.46;
32;Hauts-de-France;Données temps réel;2023-03-18;11:45;2023-03-18T11:45:00+01:00;5637;923;4439;2008;208;2;-;127;-2069;-;-;16.37;37.6;78.75;81.3;35.62;37.39;3.69;59.43;0.04;50.0;2.25;61.95;
32;Hauts-de-France;Données temps réel;2023-09-11;21:30;2023-09-11T21:30:00+02:00;6163;1102;2540;427;0;4;0;87;2018;-15;0;17.88;45.26;41.21;46.52;6.93;7.49;0.0;0.0;0.06;100.0;1.41;41.83;
32;Hauts-de-France;Données temps réel;2023-10-02;00:30;2023-10-02T00:30:00+02:00;4433;337;2737;1239;0;2;0;75;43;-2;0;7.6;13.84;61.74;50.13;27.95;21.72;0.0;0.0;0.05;50.0;1.69;36.06;
32;Hauts-de-France;Données temps réel;2023-03-25;03:45;2023-03-25T03:45:00+01:00;5325;621;4408;3848;0;2;0;123;-3677;-;-;11.66;25.5;82.78;80.73;72.26;67.46;0.0;0.0;0.04;50.0;2.31;59.13;
32;Hauts-de-France;Données temps réel;2023-03-26;22:45;2023-03-26T22:45:00+02:00;5513;618;4309;2317;0;2;0;123;-1856;-;-;11.21;25.38;78.16;78.92;42.03;40.62;0.0;0.0;0.04;50.0;2.23;59.13;
32;Hauts-de-France;Données temps réel;2023-03-28;04:45;2023-03-28T04:45:00+02:00;5848;621;4384;941;0;2;0;124;-224;-;-;10.62;25.3;74.97;80.29;16.09;17.52;0.0;0.0;0.03;50.0;2.12;60.49;
32;Hauts-de-France;Données temps réel;2023-04-04;04:30;2023-04-04T04:30:00+02:00;5611;437;4270;782;0;2;0;96;24;-;-;7.79;17.8;76.1;78.21;13.94;14.56;0.0;0.0;0.04;50.0;1.71;46.83;
32;Hauts-de-France;Données temps réel;2023-04-16;15:15;2023-04-16T15:15:00+02:00;5634;828;4265;1014;247;2;0;113;-835;-;-;14.7;34.0;75.7;78.11;18.0;17.78;4.38;58.95;0.04;50.0;2.01;54.33;
32;Hauts-de-France;Données temps réel;2023-12-26;05:45;2023-12-26T05:45:00+01:00;4512;474;3707;2387;0;8;0;98;-2162;0;0;10.51;19.64;82.16;67.89;52.9;39.64;0.0;0.0;0.18;200.0;2.17;46.23;
32;Hauts-de-France;Données temps réel;2024-01-14;09:45;2024-01-14T09:45:00+01:00;6860;1136;4226;474;38;8;0;95;886;-3;0;16.56;47.08;61.6;77.4;6.91;7.87;0.55;7.52;0.12;200.0;1.38;44.81;
32;Hauts-de-France;Données temps réel;2024-01-19;07:45;2024-01-19T07:45:00+01:00;8085;1782;4361;466;0;9;0;94;1364;0;9;22.04;73.85;53.94;79.87;5.76;7.74;0.0;0.0;0.11;225.0;1.16;44.34;
32;Hauts-de-France;Données temps réel;2024-01-23;10:00;2024-01-23T10:00:00+01:00;6685;1099;3604;2350;42;9;0;91;-509;-0;0;16.44;45.54;53.91;66.01;35.15;39.02;0.63;8.32;0.13;225.0;1.36;42.92;
32;Hauts-de-France;Données temps réel;2023-05-18;15:15;2023-05-18T15:15:00+02:00;5631;396;2284;945;358;2;0;114;1532;-;-;7.03;16.26;40.56;41.83;16.78;16.57;6.36;85.44;0.04;50.0;2.02;54.81;
32;Hauts-de-France;Données temps réel;2023-06-02;01:15;2023-06-02T01:15:00+02:00;5173;379;3623;2233;0;1;0;134;-1197;-;-;7.33;15.56;70.04;66.36;43.17;39.15;0.0;0.0;0.02;25.0;2.59;64.42;
32;Hauts-de-France;Données temps réel;2023-06-02;15:45;2023-06-02T15:45:00+02:00;6013;339;3579;1599;369;1;0;132;-5;-;-;5.64;13.92;59.52;65.55;26.59;28.03;6.14;88.07;0.02;25.0;2.2;63.46;
32;Hauts-de-France;Données temps réel;2023-06-03;14:00;2023-06-03T14:00:00+02:00;6113;396;2850;1134;393;1;0;132;1208;-;-;6.48;16.26;46.62;52.2;18.55;19.88;6.43;93.79;0.02;25.0;2.16;63.46;
32;Hauts-de-France;Données temps réel;2023-06-10;01:00;2023-06-10T01:00:00+02:00;5310;766;2708;1645;0;1;0;135;55;-;-;14.43;31.46;51.0;49.6;30.98;28.84;0.0;0.0;0.02;25.0;2.54;64.9;
32;Hauts-de-France;Données temps réel;2023-06-10;02:30;2023-06-10T02:30:00+02:00;4940;372;2628;1444;0;1;0;136;359;-;-;7.53;15.28;53.2;48.13;29.23;25.32;0.0;0.0;0.02;25.0;2.75;65.38;
32;Hauts-de-France;Données temps réel;2023-06-11;19:45;2023-06-11T19:45:00+02:00;5683;751;2056;986;41;1;0;113;1735;-;-;13.21;30.84;36.18;37.66;17.35;17.29;0.72;9.79;0.02;25.0;1.99;54.33;
32;Hauts-de-France;Données temps réel;2023-06-12;01:30;2023-06-12T01:30:00+02:00;5397;588;2545;574;0;1;0;121;1568;-;-;10.89;24.15;47.16;46.61;10.64;10.06;0.0;0.0;0.02;25.0;2.24;58.17;
32;Hauts-de-France;Données temps réel;2023-06-23;16:15;2023-06-23T16:15:00+02:00;5662;346;2697;551;267;1;0;108;1691;-;-;6.11;14.21;47.63;49.4;9.73;9.66;4.72;63.72;0.02;25.0;1.91;51.92;
32;Hauts-de-France;Données temps réel;2023-07-02;19:15;2023-07-02T19:15:00+02:00;4512;414;2081;2456;102;1;0;127;-668;-;-;9.18;17.0;46.12;38.11;54.43;43.06;2.26;24.34;0.02;25.0;2.81;61.06;
32;Hauts-de-France;Données temps réel;2023-07-02;20:30;2023-07-02T20:30:00+02:00;4807;429;2088;1969;36;1;0;126;158;-;-;8.92;17.62;43.44;38.24;40.96;34.52;0.75;8.59;0.02;25.0;2.62;60.58;
32;Hauts-de-France;Données temps réel;2023-10-20;20:45;2023-10-20T20:45:00+02:00;5209;524;2723;994;0;3;0;97;870;-3;1;10.06;21.52;52.27;49.87;19.08;17.43;0.0;0.0;0.06;75.0;1.86;46.63;
32;Hauts-de-France;Données temps réel;2023-10-27;03:00;2023-10-27T03:00:00+02:00;4518;593;2267;868;0;4;0;89;689;0;7;13.13;24.35;50.18;41.52;19.21;15.22;0.0;0.0;0.09;100.0;1.97;42.79;
32;Hauts-de-France;Données temps réel;2023-10-30;04:15;2023-10-30T04:15:00+01:00;4028;363;3473;1813;0;4;0;89;-1712;-3;0;9.01;14.91;86.22;63.61;45.01;31.78;0.0;0.0;0.1;100.0;2.21;42.79;
32;Hauts-de-France;Données temps réel;2023-11-04;16:15;2023-11-04T16:15:00+01:00;4706;399;3626;4160;36;7;0;93;-3613;-1;0;8.48;16.39;77.05;66.41;88.4;72.93;0.76;8.59;0.15;175.0;1.98;44.71;
32;Hauts-de-France;Données temps réel;2023-11-17;14:45;2023-11-17T14:45:00+01:00;5847;1726;3686;760;98;6;0;78;-503;-5;0;29.52;70.88;63.04;67.51;13.0;13.32;1.68;23.39;0.1;150.0;1.33;37.5;
32;Hauts-de-France;Données temps réel;2023-12-03;12:15;2023-12-03T12:15:00+01:00;7124;1392;2685;3833;71;7;0;90;-952;-2;0;19.54;57.69;37.69;49.18;53.8;63.65;1.0;14.06;0.1;175.0;1.26;42.45;
32;Hauts-de-France;Données temps réel;2024-02-18;04:45;2024-02-18T04:45:00+01:00;4470;609;3520;2863;0;7;0;109;-2633;-6;0;13.62;25.24;78.75;64.47;64.05;47.54;0.0;0.0;0.16;175.0;2.44;51.42;
32;Hauts-de-France;Données temps réel;2024-03-02;15:30;2024-03-02T15:30:00+01:00;5764;611;3637;1673;52;8;0;99;-321;0;4;10.6;25.32;63.1;66.61;29.02;27.78;0.9;10.3;0.14;200.0;1.72;46.7;
32;Hauts-de-France;Données temps réel;2024-03-12;05:45;2024-03-12T05:45:00+01:00;5567;1513;4443;579;0;9;0;100;-1077;-1;0;27.18;62.7;79.81;81.37;10.4;9.61;0.0;0.0;0.16;225.0;1.8;47.17;
32;Hauts-de-France;Données temps réel;2024-03-19;11:30;2024-03-19T11:30:00+01:00;5668;402;4555;307;293;8;0;81;22;-0;0;7.09;16.66;80.36;83.42;5.42;5.1;5.17;58.02;0.14;200.0;1.43;38.21;
11;Île-de-France;Données temps réel;2023-02-02;01:00;2023-02-02T01:00:00+01:00;8561;494;;58;0;6;-;168;7836;-;-;5.77;22.35;;;0.68;45.67;0.0;0.0;0.07;30.0;1.96;52.5;
11;Île-de-France;Données temps réel;2023-02-03;13:15;2023-02-03T13:15:00+01:00;10327;493;;26;34;6;-;176;9592;-;-;4.77;22.31;;;0.25;20.47;0.33;18.68;0.06;30.0;1.7;55.0;
11;Île-de-France;Données temps réel;2023-02-11;15:15;2023-02-11T15:15:00+01:00;9221;495;;7;63;6;-;173;8477;-;-;5.37;22.4;;;0.08;5.51;0.68;34.62;0.07;30.0;1.88;54.06;
11;Île-de-France;Données temps réel;2023-03-02;07:00;2023-03-02T07:00:00+01:00;;489;;45;0;3;-;170;;-;-;;22.13;;;;35.43;;0.0;;15.0;;53.13;
11;Île-de-France;Données temps réel;2023-03-25;10:00;2023-03-25T10:00:00+01:00;7566;299;0;93;79;3;0;162;6930;-;-;3.95;13.76;0.0;;1.23;64.14;1.04;31.1;0.04;15.79;2.14;50.78;
11;Île-de-France;Données temps réel;2023-04-26;08:15;2023-04-26T08:15:00+02:00;8473;6;0;18;15;6;0;169;8259;-;-;0.07;0.28;0.0;;0.21;12.41;0.18;5.91;0.07;31.58;1.99;52.98;
11;Île-de-France;Données temps réel;2023-04-27;01:30;2023-04-27T01:30:00+02:00;6225;13;0;14;0;6;0;170;6024;-;-;0.21;0.6;0.0;;0.22;9.66;0.0;0.0;0.1;31.58;2.73;53.29;
11;Île-de-France;Données temps réel;2023-05-08;04:00;2023-05-08T04:00:00+02:00;4510;12;0;14;0;7;0;158;4320;-;-;0.27;0.55;0.0;;0.31;9.66;0.0;0.0;0.16;36.84;3.5;49.53;
11;Île-de-France;Données temps réel;2023-05-15;06:15;2023-05-15T06:15:00+02:00;5526;2;0;17;3;7;0;154;5344;-;-;0.04;0.09;0.0;;0.31;11.72;0.05;1.18;0.13;36.84;2.79;48.28;
11;Île-de-France;Données temps réel;2023-05-20;15:00;2023-05-20T15:00:00+02:00;6172;12;0;43;142;7;0;162;5806;-;-;0.19;0.55;0.0;;0.7;29.66;2.3;55.91;0.11;36.84;2.62;50.78;
11;Île-de-France;Données temps réel;2023-05-20;18:45;2023-05-20T18:45:00+02:00;5929;7;0;33;44;7;0;156;5683;-;-;0.12;0.32;0.0;;0.56;22.76;0.74;17.32;0.12;36.84;2.63;48.9;
11;Île-de-France;Données temps réel;2023-05-25;15:45;2023-05-25T15:45:00+02:00;6553;11;0;75;176;7;0;167;6118;-;-;0.17;0.51;0.0;;1.14;51.72;2.69;69.29;0.11;36.84;2.55;52.35;
11;Île-de-France;Données temps réel;2023-06-28;14:15;2023-06-28T14:15:00+02:00;7395;0;0;8;205;6;0;157;7018;-;-;0.0;0.0;0.0;;0.11;5.52;2.77;80.71;0.08;31.58;2.12;49.22;
11;Île-de-France;Données temps réel;2023-07-04;13:30;2023-07-04T13:30:00+02:00;4574;38;0;39;135;6;0;159;4196;-;-;0.83;1.75;0.0;;0.85;26.9;2.95;53.15;0.13;31.58;3.48;49.84;
11;Île-de-France;Données temps réel;2023-07-08;08:45;2023-07-08T08:45:00+02:00;5560;11;0;11;73;6;0;190;5268;-;-;0.2;0.51;0.0;;0.2;7.59;1.31;28.74;0.11;31.58;3.42;59.56;
11;Île-de-France;Données temps réel;2023-07-12;11:15;2023-07-12T11:15:00+02:00;6884;2;0;8;133;6;0;186;6549;-;-;0.03;0.09;0.0;;0.12;5.52;1.93;52.36;0.09;31.58;2.7;58.31;
11;Île-de-France;Données temps réel;2023-07-13;06:00;2023-07-13T06:00:00+02:00;4747;2;0;11;2;6;0;191;4536;-;-;0.04;0.09;0.0;;0.23;7.59;0.04;0.79;0.13;31.58;4.02;59.87;
11;Île-de-France;Données temps réel;2023-07-29;03:00;2023-07-29T03:00:00+02:00;4348;49;0;30;0;17;0;133;4119;0;0;1.13;2.25;0.0;;0.69;20.69;0.0;0.0;0.39;89.47;3.06;41.69;
11;Île-de-France;Données temps réel;2023-08-15;15:30;2023-08-15T15:30:00+02:00;5531;57;0;5;113;15;0;110;5230;0;0;1.03;2.62;0.0;;0.09;3.45;2.04;44.49;0.27;78.95;1.99;34.48;
11;Île-de-France;Données temps réel;2023-08-28;08:15;2023-08-28T08:15:00+02:00;5821;45;0;7;16;16;0;103;5633;0;0;0.77;2.07;0.0;;0.12;4.83;0.27;6.3;0.27;84.21;1.77;32.29;
11;Île-de-France;Données temps réel;2023-10-10;17:45;2023-10-10T17:45:00+02:00;7074;61;0;10;65;17;0;131;6791;0;0;0.86;2.81;0.0;;0.14;6.9;0.92;25.59;0.24;89.47;1.85;41.07;
11;Île-de-France;Données temps réel;2023-10-18;14:45;2023-10-18T14:45:00+02:00;7712;637;0;50;40;18;0;108;6859;0;0;8.26;29.31;0.0;;0.65;34.48;0.52;15.75;0.23;94.74;1.4;33.86;
11;Île-de-France;Données temps réel;2023-10-20;09:00;2023-10-20T09:00:00+02:00;7368;56;0;19;3;21;0;108;7161;0;0;0.76;2.58;0.0;;0.26;13.1;0.04;1.18;0.29;110.53;1.47;33.86;
11;Île-de-France;Données temps réel;2023-10-27;06:15;2023-10-27T06:15:00+02:00;6041;70;0;60;0;24;0;103;5785;0;0;1.16;3.22;0.0;;0.99;41.38;0.0;0.0;0.4;126.32;1.71;32.29;
11;Île-de-France;Données temps réel;2023-11-08;14:15;2023-11-08T14:15:00+01:00;9172;391;0;91;48;24;0;110;8509;0;0;4.26;17.99;0.0;;0.99;62.76;0.52;18.9;0.26;126.32;1.2;34.48;
11;Île-de-France;Données temps réel;2023-11-08;20:45;2023-11-08T20:45:00+01:00;9184;389;0;96;0;24;0;110;8565;0;0;4.24;17.9;0.0;;1.05;66.21;0.0;0.0;0.26;126.32;1.2;34.48;
11;Île-de-France;Données temps réel;2023-11-24;00:30;2023-11-24T00:30:00+01:00;7658;428;0;18;0;24;0;106;7082;0;0;5.59;19.7;0.0;;0.24;12.41;0.0;0.0;0.31;126.32;1.38;33.23;
11;Île-de-France;Données temps réel;2023-12-18;19:45;2023-12-18T19:45:00+01:00;12328;488;0;13;0;27;0;103;11697;0;0;3.96;22.56;0.0;;0.11;8.97;0.0;0.0;0.22;142.11;0.84;31.89;
11;Île-de-France;Données temps réel;2023-12-26;08:30;2023-12-26T08:30:00+01:00;8023;369;0;55;3;28;0;110;7458;0;0;4.6;17.06;0.0;;0.69;37.93;0.04;0.96;0.35;147.37;1.37;34.06;
11;Île-de-France;Données temps réel;2023-12-29;13:45;2023-12-29T13:45:00+01:00;8905;359;0;96;30;27;0;106;8289;0;0;4.03;16.6;0.0;;1.08;66.21;0.34;9.65;0.3;142.11;1.19;32.82;
11;Île-de-France;Données temps réel;2024-02-03;10:30;2024-02-03T10:30:00+01:00;9031;493;0;19;75;24;0;96;8324;0;0;5.46;22.79;0.0;;0.21;13.1;0.83;24.12;0.27;126.32;1.06;29.72;
11;Île-de-France;Données temps réel;2024-02-21;11:30;2024-02-21T11:30:00+01:00;9597;490;0;46;48;24;0;106;8885;-2;0;5.11;22.65;0.0;;0.48;31.72;0.5;15.43;0.25;126.32;1.1;32.82;
11;Île-de-France;Données temps réel;2024-03-07;01:45;2024-03-07T01:45:00+01:00;8010;581;0;17;0;29;0;101;7283;-1;0;7.25;26.86;0.0;;0.21;11.72;0.0;0.0;0.36;152.63;1.26;31.27;
11;Île-de-France;Données temps réel;2024-03-07;10:00;2024-03-07T10:00:00+01:00;10277;747;0;16;150;29;0;94;9243;-2;0;7.27;34.54;0.0;;0.16;11.03;1.46;48.23;0.28;152.63;0.91;29.1;
11;Île-de-France;Données temps réel;2024-03-07;20:15;2024-03-07T20:15:00+01:00;9936;583;0;54;0;29;0;102;9169;-1;0;5.87;26.95;0.0;;0.54;37.24;0.0;0.0;0.29;152.63;1.03;31.58;
11;Île-de-France;Données temps réel;2024-03-09;00:15;2024-03-09T00:15:00+01:00;8145;480;0;32;0;29;0;103;7502;-1;0;5.89;22.19;0.0;;0.39;22.07;0.0;0.0;0.36;152.63;1.26;31.89;
11;Île-de-France;Données temps réel;2024-03-16;09:45;2024-03-16T09:45:00+01:00;7514;339;0;26;71;28;0;100;6950;-1;0;4.51;15.67;0.0;;0.35;17.93;0.94;22.83;0.37;147.37;1.33;30.96;
32;Hauts-de-France;Données temps réel;2024-03-29;09:15;2024-03-29T09:15:00+01:00;5854;477;4340;2405;97;8;0;89;-1563;0;0;8.15;19.82;74.14;79.49;41.08;39.54;1.66;17.51;0.14;200.0;1.52;43.84;
32;Hauts-de-France;Données temps réel;2024-03-31;13:45;2024-03-31T13:45:00+02:00;4861;499;3003;2224;224;8;0;89;-1183;-3;0;10.27;20.73;61.78;55.0;45.75;36.57;4.61;40.43;0.16;200.0;1.83;43.84;
32;Hauts-de-France;Données temps réel;2024-04-01;01:15;2024-04-01T01:15:00+02:00;4867;514;4473;1112;0;8;0;93;-1325;-8;0;10.56;21.35;91.9;81.92;22.85;18.28;0.0;0.0;0.16;200.0;1.91;45.81;
32;Hauts-de-France;Données temps réel;2024-03-25;04:00;2024-03-25T04:00:00+01:00;5132;342;4501;335;0;8;0;91;-141;-6;0;6.66;14.17;87.7;82.44;6.53;5.56;0.0;0.0;0.16;200.0;1.77;42.92;
11;Île-de-France;Données temps réel;2024-03-23;22:45;2024-03-23T22:45:00+01:00;8274;759;0;39;0;28;0;109;7340;0;0;9.17;35.09;0.0;;0.47;26.9;0.0;0.0;0.34;147.37;1.32;33.75;
11;Île-de-France;Données temps réel;2024-03-24;00:30;2024-03-24T00:30:00+01:00;7597;340;0;55;0;28;0;108;7067;-0;0;4.48;15.72;0.0;;0.72;37.93;0.0;0.0;0.37;147.37;1.42;33.44;
11;Île-de-France;Données temps réel;2024-03-25;05:00;2024-03-25T05:00:00+01:00;6971;343;0;15;0;28;0;108;6480;-3;0;4.92;15.86;0.0;;0.22;10.34;0.0;0.0;0.4;147.37;1.55;33.44;
11;Île-de-France;Données temps réel;2024-03-28;03:00;2024-03-28T03:00:00+01:00;6678;340;0;65;0;29;0;103;6142;-2;0;5.09;15.78;0.0;;0.97;44.83;0.0;0.0;0.43;152.63;1.54;31.89;
11;Île-de-France;Données temps réel;2024-04-01;05:45;2024-04-01T05:45:00+02:00;6132;30;0;35;0;28;0;108;5932;-1;0;0.49;1.39;0.0;;0.57;24.14;0.0;0.0;0.46;147.37;1.76;33.44;
11;Île-de-France;Données temps réel;2024-04-08;01:30;2024-04-08T01:30:00+02:00;5635;28;0;6;0;28;0;111;5463;-1;0;0.5;1.3;0.0;;0.11;4.14;0.0;0.0;0.5;147.37;1.97;34.37;
11;Île-de-France;Données temps réel;2024-04-08;04:30;2024-04-08T04:30:00+02:00;5026;28;0;7;0;28;0;111;4851;0;1;0.56;1.3;0.0;;0.14;4.83;0.0;0.0;0.56;147.37;2.21;34.37;
11;Île-de-France;Données temps réel;2024-04-08;20:00;2024-04-08T20:00:00+02:00;7410;31;0;43;6;29;0;110;7193;-0;0;0.42;1.44;0.0;;0.58;29.66;0.08;1.86;0.39;152.63;1.48;34.06;
11;Île-de-France;Données temps réel;2024-04-11;22:15;2024-04-11T22:15:00+02:00;6831;247;0;7;0;28;0;112;6437;0;0;3.62;11.46;0.0;;0.1;4.83;0.0;0.0;0.41;147.37;1.64;34.67;
11;Île-de-France;Données temps réel;2024-04-25;07:45;2024-04-25T07:45:00+02:00;9157;30;0;6;24;26;0;108;8963;0;0;0.33;1.39;0.0;;0.07;4.14;0.26;7.45;0.28;136.84;1.18;33.44;
11;Île-de-France;Données temps réel;2024-04-25;11:15;2024-04-25T11:15:00+02:00;8981;35;0;5;192;26;0;109;8614;0;0;0.39;1.62;0.0;;0.06;3.45;2.14;59.63;0.29;136.84;1.21;33.75;
76;Occitanie;Données temps réel;2024-03-27;07:30;2024-03-27T07:30:00+01:00;5135;106;2530;124;200;3362;0;175;-1362;0;0;2.06;35.45;49.27;96.56;2.41;7.48;3.89;5.84;65.47;63.58;3.41;118.24;
76;Occitanie;Données temps réel;2024-04-06;02:15;2024-04-06T02:15:00+02:00;3377;0;1172;908;0;1071;-10;184;52;0;0;0.0;0.0;34.71;44.73;26.89;54.76;0.0;0.0;31.71;20.04;5.45;121.85;
76;Occitanie;Données temps réel;2024-04-06;06:00;2024-04-06T06:00:00+02:00;3097;0;263;841;0;1065;-840;184;1584;0;0;0.0;0.0;8.49;10.04;27.16;50.72;0.0;0.0;34.39;19.93;5.94;121.85;
76;Occitanie;Données temps réel;2024-04-08;08:00;2024-04-08T08:00:00+02:00;3919;2;2540;786;98;2688;-10;184;-2370;0;0;0.05;0.66;64.81;96.95;20.06;47.41;2.5;2.7;68.59;50.29;4.7;121.85;
76;Occitanie;Données temps réel;2024-04-11;11:30;2024-04-11T11:30:00+02:00;4282;4;2438;548;2520;1698;-10;184;-3100;0;0;0.09;1.33;56.94;93.05;12.8;33.05;58.85;69.44;39.65;31.77;4.3;121.85;
76;Occitanie;Données temps réel;2024-04-24;06:00;2024-04-24T06:00:00+02:00;4328;2;2606;1028;0;1619;-0;170;-1096;0;0;0.05;0.66;60.21;99.47;23.75;62.0;0.0;0.0;37.41;30.29;3.93;112.58;
76;Occitanie;Données temps réel;2024-05-02;05:15;2024-05-02T05:15:00+02:00;3225;2;1478;1056;0;1498;-820;183;-171;0;0;0.06;0.66;45.83;56.41;32.74;63.69;0.0;0.0;46.45;28.03;5.67;121.19;
76;Occitanie;Données temps réel;2024-05-11;14:00;2024-05-11T14:00:00+02:00;3737;0;547;259;2599;1329;-908;187;-278;0;0;0.0;0.0;14.64;20.88;6.93;15.62;69.55;71.62;35.56;24.86;5.0;123.84;
76;Occitanie;Données temps réel;2024-02-13;18:15;2024-02-13T18:15:00+01:00;4853;116;2526;115;52;2571;0;180;-707;0;0;2.39;38.8;52.05;96.41;2.37;6.94;1.07;1.52;52.98;48.62;3.71;121.62;
76;Occitanie;Données temps réel;2024-02-18;04:00;2024-02-18T04:00:00+01:00;4007;117;2552;296;0;929;-674;180;607;0;0;2.92;39.13;63.69;97.4;7.39;17.86;0.0;0.0;23.18;17.57;4.49;121.62;
76;Occitanie;Données temps réel;2024-02-24;03:15;2024-02-24T03:15:00+01:00;4692;119;2595;173;0;1884;-8;178;-249;0;0;2.54;39.8;55.31;99.05;3.69;10.44;0.0;0.0;40.15;35.63;3.79;120.27;
76;Occitanie;Données temps réel;2024-03-02;23:15;2024-03-02T23:15:00+01:00;4889;110;2596;567;0;2607;-8;174;-1157;0;0;2.25;36.79;53.1;99.08;11.6;34.22;0.0;0.0;53.32;49.3;3.56;117.57;
76;Occitanie;Données temps réel;2024-03-08;18:30;2024-03-08T18:30:00+01:00;5117;107;2578;531;67;2934;-9;173;-1263;0;0;2.09;35.79;50.38;98.4;10.38;32.05;1.31;1.96;57.34;55.48;3.38;116.89;
76;Occitanie;Données temps réel;2024-03-17;09:30;2024-03-17T09:30:00+01:00;3569;104;2438;56;1295;1348;-864;175;-982;0;0;2.91;34.78;68.31;93.05;1.57;3.38;36.28;37.83;37.77;25.49;4.9;118.24;
76;Occitanie;Données temps réel;2024-03-20;21:45;2024-03-20T21:45:00+01:00;3794;103;2551;430;0;3225;-11;174;-2678;0;0;2.71;34.45;67.24;97.37;11.33;25.95;0.0;0.0;85.0;60.99;4.59;117.57;
76;Occitanie;Données temps réel;2024-03-22;15:00;2024-03-22T15:00:00+01:00;3720;100;2417;80;2369;1503;-296;173;-2626;0;0;2.69;33.44;64.97;92.25;2.15;4.83;63.68;69.21;40.4;28.42;4.65;116.89;
