Code INSEE région;Région;Nature;Date;Heure;Date - Heure;Consommation (MW);Thermique (MW);Nucléaire (MW);Eolien (MW);Solaire (MW);Hydraulique (MW);Pompage (MW);Bioénergies (MW);Ech. physiques (MW);Stockage batterie;Déstockage batterie;TCO Thermique (%);TCH Thermique (%);TCO Nucléaire (%);TCH Nucléaire (%);TCO Eolien (%);TCH Eolien (%);TCO Solaire (%);TCH Solaire (%);TCO Hydraulique (%);TCH Hydraulique (%);TCO Bioénergies (%);TCH Bioénergies (%);Column 68
84;Auvergne-Rhône-Alpes;Données temps réel;2023-03-28;21:45;2023-03-28T21:45:00+02:00;6874;538;10466;199;0;2551;0;125;-7006;-;-;7.83;50.42;152.25;77.13;2.89;29.05;0.0;0.0;37.11;22.25;1.82;65.79;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-04-04;15:00;2023-04-04T15:00:00+02:00;8162;32;11316;273;1297;2087;-554;110;-6400;-;-;0.39;3.0;138.64;83.39;3.34;39.85;15.89;82.45;25.57;18.21;1.35;57.89;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-04-06;08:30;2023-04-06T08:30:00+02:00;8322;382;12029;50;201;2749;0;109;-7199;-;-;4.59;39.02;144.54;88.64;0.6;6.92;2.42;11.03;33.03;24.11;1.31;57.07;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-04-23;04:15;2023-04-23T04:15:00+02:00;5258;32;10033;70;0;1755;-868;110;-5875;-;-;0.61;3.27;190.81;73.94;1.33;9.68;0.0;0.0;33.38;15.39;2.09;57.59;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-04-28;18:45;2023-04-28T18:45:00+02:00;6528;32;10798;116;210;3144;0;109;-7882;-;-;0.49;3.27;165.41;79.57;1.78;16.04;3.22;11.53;48.16;27.57;1.67;57.07;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-05-07;23:00;2023-05-07T23:00:00+02:00;5365;388;9719;126;0;3745;0;109;-8723;-;-;7.23;39.63;181.16;71.62;2.35;17.43;0.0;0.0;69.8;32.84;2.03;57.07;
44;Grand Est;Données temps réel;2024-02-25;17:00;2024-02-25T17:00:00+01:00;4122;224;6967;2003;50;1053;0;56;-6229;-1;0;5.43;7.2;169.02;64.39;48.59;42.84;1.21;3.86;25.55;45.78;1.36;22.31;
44;Grand Est;Données temps réel;2024-03-11;00:45;2024-03-11T00:45:00+01:00;4217;158;6962;641;0;947;-708;56;-3839;0;1;3.75;5.08;165.09;64.34;15.2;13.71;0.0;0.0;22.46;41.17;1.33;22.31;
44;Grand Est;Données temps réel;2024-03-13;20:30;2024-03-13T20:30:00+01:00;5171;1905;6925;193;0;1496;0;56;-5403;-1;0;36.84;61.27;133.92;64.0;3.73;4.13;0.0;0.0;28.93;65.04;1.08;22.31;
44;Grand Est;Données temps réel;2024-01-19;03:15;2024-01-19T03:15:00+01:00;6101;826;10016;181;0;974;-517;56;-5429;-6;0;13.54;26.57;164.17;92.57;2.97;3.87;0.0;0.0;15.96;42.35;0.92;22.31;
44;Grand Est;Données temps réel;2024-01-19;20:30;2024-01-19T20:30:00+01:00;7005;1965;10041;251;0;1023;0;56;-6330;-0;0;28.05;63.2;143.34;92.8;3.58;5.37;0.0;0.0;14.6;44.48;0.8;22.31;
44;Grand Est;Données temps réel;2024-02-03;15:30;2024-02-03T15:30:00+01:00;4728;272;9638;1012;122;1016;0;56;-7389;-0;0;5.75;8.75;203.85;89.08;21.4;21.64;2.58;9.41;21.49;44.17;1.18;22.31;
44;Grand Est;Données temps réel;2024-02-13;01:30;2024-02-13T01:30:00+01:00;4988;267;9390;355;0;1000;0;56;-6080;-0;0;5.35;8.59;188.25;86.78;7.12;7.59;0.0;0.0;20.05;43.48;1.12;22.31;
44;Grand Est;Données temps réel;2023-10-02;21:45;2023-10-02T21:45:00+02:00;3878;795;4837;1298;0;704;0;56;-3814;0;2;20.5;25.36;124.73;44.7;33.47;28.52;0.0;0.0;18.15;30.58;1.44;21.54;
44;Grand Est;Données temps réel;2023-10-16;21:00;2023-10-16T21:00:00+02:00;4344;1578;5215;2532;0;538;0;56;-5575;0;1;36.33;50.33;120.05;48.2;58.29;55.64;0.0;0.0;12.38;23.37;1.29;21.54;
44;Grand Est;Données temps réel;2023-12-13;16:00;2023-12-13T16:00:00+01:00;5627;1841;6681;782;33;975;-6;57;-4734;-3;0;32.72;59.22;118.73;61.75;13.9;16.72;0.59;2.55;17.33;42.39;1.01;22.71;
44;Grand Est;Données temps réel;2023-12-20;04:15;2023-12-20T04:15:00+01:00;4885;267;8398;1854;0;929;-477;57;-6141;-1;0;5.47;8.59;171.91;77.62;37.95;39.65;0.0;0.0;19.02;40.39;1.17;22.71;
44;Grand Est;Données temps réel;2023-12-26;06:45;2023-12-26T06:45:00+01:00;3897;252;6965;2962;0;995;-329;57;-7005;-0;0;6.47;8.11;178.73;64.37;76.01;63.34;0.0;0.0;25.53;43.26;1.46;22.71;
44;Grand Est;Données temps réel;2024-01-04;20:15;2024-01-04T20:15:00+01:00;5227;1115;8737;2520;0;1710;0;56;-8911;0;0;21.33;35.86;167.15;80.75;48.21;53.89;0.0;0.0;32.71;74.35;1.07;22.31;
44;Grand Est;Données temps réel;2023-09-10;22:15;2023-09-10T22:15:00+02:00;3789;1191;8633;432;0;955;0;56;-7477;-0;0;31.43;37.99;227.84;79.79;11.4;9.49;0.0;0.0;25.2;41.49;1.48;21.54;
44;Grand Est;Données temps réel;2023-09-24;15:45;2023-09-24T15:45:00+02:00;3757;29;4078;264;818;756;0;57;-2242;-2;0;0.77;0.93;108.54;37.69;7.03;5.8;21.77;72.45;20.12;32.84;1.52;21.92;
44;Grand Est;Données temps réel;2023-09-25;13:15;2023-09-25T13:15:00+02:00;4689;351;6326;125;937;810;-6;57;-3913;0;2;7.49;11.2;134.91;58.47;2.67;2.75;19.98;82.99;17.27;35.19;1.22;21.92;
44;Grand Est;Données temps réel;2024-04-17;04:30;2024-04-17T04:30:00+02:00;4013;12;6504;854;0;916;-670;56;-3659;0;1;0.3;0.39;162.07;60.11;21.28;18.16;0.0;0.0;22.83;39.9;1.4;24.35;
44;Grand Est;Données temps réel;2023-11-07;10:45;2023-11-07T10:45:00+01:00;5232;926;8044;2121;197;987;0;57;-7103;0;3;17.7;29.54;153.75;74.34;40.54;46.61;3.77;17.45;18.86;42.88;1.09;21.92;
44;Grand Est;Données temps réel;2023-11-07;14:30;2023-11-07T14:30:00+01:00;4896;910;7849;2508;289;1000;0;57;-7717;-0;0;18.59;29.03;160.31;72.54;51.23;55.11;5.9;25.6;20.42;43.44;1.16;21.92;
44;Grand Est;Données temps réel;2023-11-07;15:45;2023-11-07T15:45:00+01:00;4890;1018;8038;2192;209;976;0;57;-7600;-0;0;20.82;32.47;164.38;74.29;44.83;48.17;4.27;18.51;19.96;42.4;1.17;21.92;
44;Grand Est;Données temps réel;2023-11-18;05:15;2023-11-18T05:15:00+01:00;4345;264;6646;603;0;993;-10;57;-4208;0;0;6.08;8.42;152.96;61.42;13.88;13.25;0.0;0.0;22.85;43.14;1.31;21.92;
44;Grand Est;Données temps réel;2023-11-26;20:15;2023-11-26T20:15:00+01:00;5270;1538;7838;574;0;1538;0;57;-6276;0;0;29.18;49.06;148.73;72.44;10.89;12.61;0.0;0.0;29.18;66.81;1.08;21.92;
44;Grand Est;Données temps réel;2023-12-05;08:00;2023-12-05T08:00:00+01:00;5934;1036;6763;3506;21;950;0;57;-6399;0;1;17.46;33.32;113.97;62.5;59.08;74.98;0.35;1.62;16.01;41.3;0.96;22.71;
44;Grand Est;Données temps réel;2024-05-06;14:15;2024-05-06T14:15:00+02:00;4431;13;6215;1245;435;1103;-510;57;-4126;-0;0;0.29;0.42;140.26;57.44;28.1;26.48;9.82;29.65;24.89;48.04;1.29;24.78;
44;Grand Est;Données temps réel;2024-05-19;08:45;2024-05-19T08:45:00+02:00;3523;9;5692;158;224;1126;-175;57;-3567;-1;0;0.26;0.29;161.57;52.61;4.48;3.36;6.36;15.27;31.96;49.04;1.62;24.78;
27;Bourgogne-Franche-Comté;Données temps réel;2023-02-25;02:15;2023-02-25T02:15:00+01:00;2359;176;;82;0;55;0;23;2022;-;-;7.46;46.68;;;3.48;8.1;0.0;0.0;2.33;10.52;0.97;28.05;
27;Bourgogne-Franche-Comté;Données temps réel;2023-02-26;05:30;2023-02-26T05:30:00+01:00;2128;177;;582;0;47;0;23;1299;-;-;8.32;46.95;;;27.35;57.51;0.0;0.0;2.21;8.99;1.08;28.05;
27;Bourgogne-Franche-Comté;Données temps réel;2023-03-05;12:00;2023-03-05T12:00:00+01:00;2753;160;;54;365;54;0;24;2096;-;-;5.81;42.44;;;1.96;5.34;13.26;74.04;1.96;10.33;0.87;29.27;
27;Bourgogne-Franche-Comté;Données temps réel;2023-03-06;07:15;2023-03-06T07:15:00+01:00;3298;160;;67;0;218;0;24;2829;-;-;4.85;42.44;;;2.03;6.62;0.0;0.0;6.61;41.68;0.73;29.27;
27;Bourgogne-Franche-Comté;Données temps réel;2023-03-29;08:15;2023-03-29T08:15:00+02:00;2536;164;0;315;32;82;0;24;1919;-;-;6.47;43.5;0.0;;12.42;31.13;1.26;6.49;3.23;15.68;0.95;29.27;
27;Bourgogne-Franche-Comté;Données temps réel;2023-03-29;21:15;2023-03-29T21:15:00+02:00;2109;122;0;400;0;80;0;24;1483;-;-;5.78;32.36;0.0;;18.97;39.53;0.0;0.0;3.79;15.3;1.14;29.27;
75;Nouvelle-Aquitaine;Données temps réel;2023-02-28;21:30;2023-02-28T21:30:00+01:00;6776;214;3416;245;0;317;0;166;2419;-;-;3.16;36.77;50.41;51.52;3.62;18.49;0.0;0.0;4.68;14.27;2.45;49.26;
27;Bourgogne-Franche-Comté;Données temps réel;2023-04-02;18:45;2023-04-02T18:45:00+02:00;2136;30;0;245;28;66;0;25;1742;-;-;1.4;7.96;0.0;;11.47;24.21;1.31;5.68;3.09;12.62;1.17;30.49;
27;Bourgogne-Franche-Comté;Données temps réel;2023-04-02;22:45;2023-04-02T22:45:00+02:00;2158;30;0;239;0;65;0;25;1798;-;-;1.39;7.96;0.0;;11.08;23.62;0.0;0.0;3.01;12.43;1.16;30.49;
75;Nouvelle-Aquitaine;Données temps réel;2023-03-06;17:30;2023-03-06T17:30:00+01:00;6024;205;2297;44;397;527;-;156;2397;-;-;3.4;35.22;38.13;34.65;0.73;3.32;6.59;11.53;8.75;23.73;2.59;46.29;
75;Nouvelle-Aquitaine;Données temps réel;2023-03-06;21:30;2023-03-06T21:30:00+01:00;6104;208;2864;104;0;397;-;154;2377;-;-;3.41;35.74;46.92;43.2;1.7;7.85;0.0;0.0;6.5;17.87;2.52;45.7;
75;Nouvelle-Aquitaine;Données temps réel;2023-03-07;11:45;2023-03-07T11:45:00+01:00;7369;208;3373;178;492;501;-;155;2463;-;-;2.82;35.74;45.77;50.87;2.42;13.43;6.68;14.29;6.8;22.56;2.1;45.99;
27;Bourgogne-Franche-Comté;Données temps réel;2023-07-17;08:15;2023-07-17T08:15:00+02:00;2058;29;0;47;126;43;0;24;1789;-;-;1.41;7.57;0.0;;2.28;4.58;6.12;19.87;2.09;8.22;1.17;30.0;
27;Bourgogne-Franche-Comté;Données temps réel;2023-07-17;16:45;2023-07-17T16:45:00+02:00;2156;29;0;138;369;20;0;24;1576;-;-;1.35;7.57;0.0;;6.4;13.44;17.12;58.2;0.93;3.82;1.11;30.0;
27;Bourgogne-Franche-Comté;Données temps réel;2023-07-26;04:45;2023-07-26T04:45:00+02:00;1458;10;0;112;0;3;0;0;1333;-0;0;0.69;2.61;0.0;;7.68;10.91;0.0;0.0;0.21;0.57;0.0;0.0;
27;Bourgogne-Franche-Comté;Données temps réel;2023-07-27;01:30;2023-07-27T01:30:00+02:00;1577;10;0;263;0;3;0;0;1301;-0;0;0.63;2.61;0.0;;16.68;25.61;0.0;0.0;0.19;0.57;0.0;0.0;
27;Bourgogne-Franche-Comté;Données temps réel;2023-08-09;17:30;2023-08-09T17:30:00+02:00;1587;9;0;74;261;2;0;0;1239;-0;2;0.57;2.35;0.0;;4.66;7.21;16.45;41.17;0.13;0.38;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2023-02-16;21:15;2023-02-16T21:15:00+01:00;5413;214;3416;318;0;303;-;166;996;-;-;3.95;36.77;63.11;51.52;5.87;24.0;0.0;0.0;5.6;13.64;3.07;49.26;
75;Nouvelle-Aquitaine;Données temps réel;2023-03-30;18:00;2023-03-30T18:00:00+02:00;3991;164;2860;681;835;394;0;166;-1110;-;-;4.11;28.18;71.66;43.14;17.06;51.4;20.92;24.25;9.87;17.74;4.16;49.26;
27;Bourgogne-Franche-Comté;Données temps réel;2023-06-30;22:15;2023-06-30T22:15:00+02:00;1810;29;0;218;3;31;0;25;1503;-;-;1.6;7.57;0.0;;12.04;21.23;0.17;0.47;1.71;5.93;1.38;31.25;
24;Centre-Val de Loire;Données temps réel;2023-02-03;10:00;2023-02-03T10:00:00+01:00;2801;92;10013;202;80;13;-;43;-7642;-;-;3.28;39.32;357.48;86.1;7.21;14.0;2.86;11.16;0.46;14.13;1.54;47.78;
24;Centre-Val de Loire;Données temps réel;2023-02-17;15:00;2023-02-17T15:00:00+01:00;2279;92;8469;307;117;8;-;43;-6757;-;-;4.04;39.32;371.61;72.82;13.47;21.28;5.13;16.32;0.35;8.7;1.89;47.78;
24;Centre-Val de Loire;Données temps réel;2023-02-24;07:45;2023-02-24T07:45:00+01:00;2321;92;9352;507;20;8;-;43;-7700;-;-;3.96;39.32;402.93;80.41;21.84;35.14;0.86;2.79;0.34;8.7;1.85;47.78;
24;Centre-Val de Loire;Données temps réel;2023-03-02;07:00;2023-03-02T07:00:00+01:00;;83;7992;277;0;10;-;44;;-;-;;35.47;;68.72;;19.2;;0.0;;10.87;;48.89;
27;Bourgogne-Franche-Comté;Données temps réel;2023-04-24;11:30;2023-04-24T11:30:00+02:00;2640;30;0;319;226;61;0;25;1979;-;-;1.14;7.83;0.0;;12.08;31.06;8.56;35.65;2.31;11.66;0.95;31.25;
24;Centre-Val de Loire;Données temps réel;2023-03-23;08:45;2023-03-23T08:45:00+01:00;2195;83;6512;796;64;9;0;44;-5314;-;-;3.78;35.47;296.67;55.99;36.26;55.16;2.92;8.93;0.41;9.78;2.0;48.89;
24;Centre-Val de Loire;Données temps réel;2023-03-27;04:45;2023-03-27T04:45:00+02:00;1721;83;6615;403;0;9;0;44;-5434;-;-;4.82;35.47;384.37;56.88;23.42;27.93;0.0;0.0;0.52;9.78;2.56;48.89;
24;Centre-Val de Loire;Données temps réel;2023-04-25;01:15;2023-04-25T01:15:00+02:00;1892;0;7527;450;0;5;0;47;-6138;-;-;0.0;0.0;397.83;64.72;23.78;28.16;0.0;0.0;0.26;5.43;2.48;52.81;
24;Centre-Val de Loire;Données temps réel;2023-04-25;21:00;2023-04-25T21:00:00+02:00;1990;0;7658;95;20;13;0;47;-5843;-;-;0.0;0.0;384.82;65.85;4.77;5.94;1.01;2.56;0.65;14.13;2.36;52.81;
53;Bretagne;Données temps réel;2023-02-01;11:00;2023-02-01T11:00:00+01:00;3430;643;;97;85;93;0;41;2471;-;-;18.75;45.35;;;2.83;8.48;2.48;25.6;2.71;33.82;1.2;50.62;
53;Bretagne;Données temps réel;2023-02-04;07:15;2023-02-04T07:15:00+01:00;2583;655;;41;0;8;-56;41;1894;-;-;25.36;46.19;;;1.59;3.58;0.0;0.0;0.31;2.91;1.59;50.62;
53;Bretagne;Données temps réel;2023-02-06;16:00;2023-02-06T16:00:00+01:00;2690;644;;319;102;111;0;41;1473;-;-;23.94;45.42;;;11.86;27.88;3.79;30.72;4.13;40.36;1.52;50.62;
53;Bretagne;Données temps réel;2023-02-09;06:00;2023-02-09T06:00:00+01:00;3440;650;;61;0;17;0;41;2670;-;-;18.9;45.84;;;1.77;5.33;0.0;0.0;0.49;6.18;1.19;50.62;
53;Bretagne;Données temps réel;2023-02-11;13:15;2023-02-11T13:15:00+01:00;2615;639;;72;199;7;-1;41;1658;-;-;24.44;45.06;;;2.75;6.29;7.61;59.94;0.27;2.55;1.57;50.62;
27;Bourgogne-Franche-Comté;Données temps réel;2023-05-31;19:45;2023-05-31T19:45:00+02:00;1919;34;0;321;78;48;0;21;1417;-;-;1.77;8.88;0.0;;16.73;31.26;4.06;12.3;2.5;9.18;1.09;26.25;
53;Bretagne;Données temps réel;2023-02-15;15:15;2023-02-15T15:15:00+01:00;2556;635;;82;160;6;-60;41;1693;-;-;24.84;44.78;;;3.21;7.17;6.26;48.19;0.23;2.18;1.6;50.62;
53;Bretagne;Données temps réel;2023-02-16;02:30;2023-02-16T02:30:00+01:00;2496;642;;171;0;6;-47;41;1682;-;-;25.72;45.28;;;6.85;14.95;0.0;0.0;0.24;2.18;1.64;50.62;
53;Bretagne;Données temps réel;2023-03-20;13:30;2023-03-20T13:30:00+01:00;2565;637;;349;113;214;0;42;1210;-;-;24.83;44.92;;;13.61;30.51;4.41;34.04;8.34;77.82;1.64;51.85;
53;Bretagne;Données temps réel;2023-04-04;18:15;2023-04-04T18:15:00+02:00;2142;100;0;64;141;15;0;42;1781;-;-;4.67;7.05;0.0;;2.99;5.59;6.58;42.47;0.7;5.45;1.96;51.85;
53;Bretagne;Données temps réel;2023-04-04;20:15;2023-04-04T20:15:00+02:00;2313;447;0;94;10;10;-43;42;1752;-;-;19.33;31.52;0.0;;4.06;8.22;0.43;3.01;0.43;3.64;1.82;51.85;
53;Bretagne;Données temps réel;2023-04-08;21:45;2023-04-08T21:45:00+02:00;2077;447;0;130;0;9;-1;42;1450;-;-;21.52;31.22;0.0;;6.26;9.96;0.0;0.0;0.43;3.27;2.02;57.53;
27;Bourgogne-Franche-Comté;Données temps réel;2023-07-08;13:15;2023-07-08T13:15:00+02:00;2085;29;0;81;517;21;0;24;1413;-;-;1.39;7.57;0.0;;3.88;7.89;24.8;81.55;1.01;4.02;1.15;30.0;
53;Bretagne;Données temps réel;2023-05-12;21:30;2023-05-12T21:30:00+02:00;1920;436;0;198;3;19;0;45;1219;-;-;22.71;30.45;0.0;;10.31;15.17;0.16;0.77;0.99;6.91;2.34;61.64;
53;Bretagne;Données temps réel;2023-05-13;12:30;2023-05-13T12:30:00+02:00;2150;1;0;252;153;6;-1;45;1694;-;-;0.05;0.07;0.0;;11.72;19.31;7.12;39.03;0.28;2.18;2.09;61.64;
53;Bretagne;Données temps réel;2023-06-04;23:30;2023-06-04T23:30:00+02:00;2118;424;0;721;0;80;0;45;849;-;-;20.02;29.61;0.0;;34.04;55.25;0.0;0.0;3.78;29.09;2.12;61.64;
53;Bretagne;Données temps réel;2023-06-10;21:30;2023-06-10T21:30:00+02:00;1618;434;0;74;10;45;0;45;1010;-;-;26.82;30.31;0.0;;4.57;5.67;0.62;2.55;2.78;16.36;2.78;61.64;
53;Bretagne;Données temps réel;2023-06-13;16:00;2023-06-13T16:00:00+02:00;2102;411;0;141;286;1;0;45;1219;-;-;19.55;28.7;0.0;;6.71;10.8;13.61;72.96;0.05;0.36;2.14;61.64;
53;Bretagne;Données temps réel;2023-06-22;05:00;2023-06-22T05:00:00+02:00;1617;408;0;274;0;133;0;45;757;-;-;25.23;28.49;0.0;;16.94;21.0;0.0;0.0;8.23;48.36;2.78;61.64;
53;Bretagne;Données temps réel;2023-06-25;19:45;2023-06-25T19:45:00+02:00;1908;429;0;516;87;61;0;45;770;-;-;22.48;29.96;0.0;;27.04;39.54;4.56;22.19;3.2;22.18;2.36;61.64;
27;Bourgogne-Franche-Comté;Données temps réel;2023-08-29;15:30;2023-08-29T15:30:00+02:00;2133;9;0;75;284;2;0;0;1764;-0;0;0.42;2.35;0.0;;3.52;7.3;13.31;44.79;0.09;0.38;0.0;0.0;
53;Bretagne;Données temps réel;2023-07-30;05:45;2023-07-30T05:45:00+02:00;1212;19;0;218;0;0;0;0;975;0;0;1.57;1.33;0.0;;17.99;16.7;0.0;0.0;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-08-07;15:45;2023-08-07T15:45:00+02:00;1898;15;0;40;213;138;0;0;1493;0;0;0.79;1.05;0.0;;2.11;3.07;11.22;54.34;7.27;50.18;0.0;0.0;
53;Bretagne;Données temps réel;2023-08-11;00:45;2023-08-11T00:45:00+02:00;1849;14;0;124;0;0;0;0;1710;0;0;0.76;0.98;0.0;;6.71;9.5;0.0;0.0;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-08-12;10:45;2023-08-12T10:45:00+02:00;1856;15;0;278;207;100;0;0;1255;0;0;0.81;1.05;0.0;;14.98;21.3;11.15;52.81;5.39;36.36;0.0;0.0;
53;Bretagne;Données temps réel;2023-08-23;13:45;2023-08-23T13:45:00+02:00;2299;14;0;87;261;0;-56;0;1993;0;0;0.61;0.98;0.0;;3.78;6.67;11.35;66.58;0.0;0.0;0.0;0.0;
27;Bourgogne-Franche-Comté;Données temps réel;2023-09-19;02:30;2023-09-19T02:30:00+02:00;1645;9;0;236;0;9;0;0;1390;-0;1;0.55;2.35;0.0;;14.35;22.98;0.0;0.0;0.55;1.72;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-06-13;01:45;2023-06-13T01:45:00+02:00;1631;0;5779;206;0;4;0;48;-4407;-;-;0.0;0.0;354.32;49.69;12.63;12.89;0.0;0.0;0.25;4.35;2.94;53.93;
24;Centre-Val de Loire;Données temps réel;2023-06-14;11:00;2023-06-14T11:00:00+02:00;1965;0;4964;74;542;4;0;48;-3668;-;-;0.0;0.0;252.62;42.68;3.77;4.63;27.58;69.31;0.2;4.35;2.44;53.93;
24;Centre-Val de Loire;Données temps réel;2023-06-18;00:30;2023-06-18T00:30:00+02:00;1659;0;4629;66;0;4;0;48;-3089;-;-;0.0;0.0;279.02;39.8;3.98;4.13;0.0;0.0;0.24;4.35;2.89;53.93;
24;Centre-Val de Loire;Données temps réel;2023-06-18;08:30;2023-06-18T08:30:00+02:00;1294;0;4963;77;97;4;0;48;-3894;-;-;0.0;0.0;383.54;42.67;5.95;4.82;7.5;12.4;0.31;4.35;3.71;53.93;
24;Centre-Val de Loire;Données temps réel;2023-06-26;02:15;2023-06-26T02:15:00+02:00;1279;0;5449;341;0;9;0;48;-4566;-;-;0.0;0.0;426.04;46.85;26.66;21.34;0.0;0.0;0.7;9.78;3.75;53.93;
27;Bourgogne-Franche-Comté;Données temps réel;2023-09-23;15:45;2023-09-23T15:45:00+02:00;1678;9;0;69;260;4;0;0;1336;-0;0;0.54;2.35;0.0;;4.11;6.72;15.49;41.01;0.24;0.76;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-07-06;12:30;2023-07-06T12:30:00+02:00;2007;0;5335;41;608;1;0;51;-4029;-;-;0.0;0.0;265.82;45.87;2.04;2.57;30.29;77.75;0.05;1.09;2.54;57.3;
24;Centre-Val de Loire;Données temps réel;2023-07-21;13:15;2023-07-21T13:15:00+02:00;1857;0;4945;58;488;25;0;0;-3660;0;0;0.0;0.0;266.29;42.52;3.12;3.63;26.28;62.4;1.35;27.17;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-08-22;05:00;2023-08-22T05:00:00+02:00;1297;0;4084;90;0;27;0;0;-2904;0;0;0.0;0.0;314.88;35.12;6.94;5.63;0.0;0.0;2.08;29.35;0.0;0.0;
27;Bourgogne-Franche-Comté;Données temps réel;2023-10-04;11:45;2023-10-04T11:45:00+02:00;2258;14;0;35;370;8;0;0;1834;-2;0;0.62;3.66;0.0;;1.55;3.41;16.39;58.36;0.35;1.53;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-01-08;12:45;2024-01-08T12:45:00+01:00;3136;17;8325;549;104;39;0;0;-5897;0;0;0.54;7.39;265.47;71.58;17.51;33.35;3.32;11.59;1.24;42.39;0.0;0.0;
27;Bourgogne-Franche-Comté;Données temps réel;2023-10-13;14:45;2023-10-13T14:45:00+02:00;1916;14;0;477;433;3;0;0;989;-0;0;0.73;3.66;0.0;;24.9;46.45;22.6;68.3;0.16;0.57;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-02-17;18:30;2024-02-17T18:30:00+01:00;1998;10;6985;50;21;36;0;0;-5104;0;0;0.5;4.35;349.6;60.06;2.5;3.04;1.05;2.34;1.8;39.13;0.0;0.0;
27;Bourgogne-Franche-Comté;Données temps réel;2023-10-20;21:30;2023-10-20T21:30:00+02:00;2072;50;0;802;0;6;0;0;1214;0;0;2.41;13.05;0.0;;38.71;78.09;0.0;0.0;0.29;1.15;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-03-03;18:30;2024-03-03T18:30:00+01:00;1936;10;7201;157;24;43;0;0;-5500;0;0;0.52;4.35;371.95;61.92;8.11;9.54;1.24;2.68;2.22;46.74;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-03-18;23:15;2024-03-18T23:15:00+01:00;1843;10;7836;54;0;45;0;0;-6103;0;0;0.54;4.35;425.18;67.38;2.93;3.28;0.0;0.0;2.44;48.91;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-03-23;13:45;2024-03-23T13:45:00+01:00;1892;10;5643;703;287;35;0;0;-4786;0;0;0.53;4.35;298.26;48.52;37.16;42.71;15.17;32.0;1.85;38.04;0.0;0.0;
27;Bourgogne-Franche-Comté;Données temps réel;2023-10-28;05:45;2023-10-28T05:45:00+02:00;1513;14;0;766;0;16;0;0;716;-0;1;0.93;3.66;0.0;;50.63;74.59;0.0;0.0;1.06;3.06;0.0;0.0;
27;Bourgogne-Franche-Comté;Données temps réel;2023-11-06;11:45;2023-11-06T11:45:00+01:00;2485;56;0;613;155;26;0;0;1636;-1;0;2.25;14.62;0.0;;24.67;59.69;6.24;24.45;1.05;4.97;0.0;0.0;
27;Bourgogne-Franche-Comté;Données temps réel;2023-11-08;07:15;2023-11-08T07:15:00+01:00;2386;59;0;274;0;35;0;0;2018;-0;0;2.47;15.4;0.0;;11.48;26.68;0.0;0.0;1.47;6.69;0.0;0.0;
27;Bourgogne-Franche-Comté;Données temps réel;2023-11-08;13:00;2023-11-08T13:00:00+01:00;2317;72;0;428;389;35;0;0;1394;-0;0;3.11;18.8;0.0;;18.47;41.67;16.79;61.36;1.51;6.69;0.0;0.0;
27;Bourgogne-Franche-Comté;Données temps réel;2023-11-10;05:00;2023-11-10T05:00:00+01:00;1874;72;0;522;0;91;0;0;1188;-1;0;3.84;18.8;0.0;;27.85;50.83;0.0;0.0;4.86;17.4;0.0;0.0;
27;Bourgogne-Franche-Comté;Données temps réel;2023-11-10;20:45;2023-11-10T20:45:00+01:00;2212;68;0;827;0;36;0;0;1281;-0;0;3.07;17.75;0.0;;37.39;80.53;0.0;0.0;1.63;6.88;0.0;0.0;
27;Bourgogne-Franche-Comté;Données temps réel;2023-12-21;20:00;2023-12-21T20:00:00+01:00;2522;70;0;841;0;236;0;0;1375;-1;0;2.78;18.23;0.0;;33.35;73.32;0.0;0.0;9.36;45.74;0.0;0.0;
27;Bourgogne-Franche-Comté;Données temps réel;2023-12-31;17:00;2023-12-31T17:00:00+01:00;2023;70;0;719;21;200;0;0;1011;-0;2;3.46;18.23;0.0;;35.54;62.69;1.04;2.79;9.89;38.76;0.0;0.0;
27;Bourgogne-Franche-Comté;Données temps réel;2024-01-05;13:15;2024-01-05T13:15:00+01:00;2601;70;0;61;111;136;0;0;2222;-0;0;2.69;18.23;0.0;;2.35;5.32;4.27;14.72;5.23;26.36;0.0;0.0;
53;Bretagne;Données temps réel;2024-01-03;12:45;2024-01-03T12:45:00+01:00;2897;24;0;1072;108;0;-56;0;1750;0;0;0.83;1.68;0.0;;37.0;58.71;3.73;23.08;0.0;0.0;0.0;0.0;
