Code INSEE région;Région;Nature;Date;Heure;Date - Heure;Consommation (MW);Thermique (MW);Nucléaire (MW);Eolien (MW);Solaire (MW);Hydraulique (MW);Pompage (MW);Bioénergies (MW);Ech. physiques (MW);Stockage batterie;Déstockage batterie;TCO Thermique (%);TCH Thermique (%);TCO Nucléaire (%);TCH Nucléaire (%);TCO Eolien (%);TCH Eolien (%);TCO Solaire (%);TCH Solaire (%);TCO Hydraulique (%);TCH Hydraulique (%);TCO Bioénergies (%);TCH Bioénergies (%);Column 68
11;Île-de-France;Données temps réel;2023-08-19;13:45;2023-08-19T13:45:00+02:00;5894;167;0;8;161;16;0;106;5436;0;0;2.83;7.69;0.0;;0.14;5.52;2.73;63.39;0.27;84.21;1.8;33.23;
11;Île-de-France;Données temps réel;2023-08-24;07:15;2023-08-24T07:15:00+02:00;5494;42;0;23;5;15;0;108;5301;0;0;0.76;1.93;0.0;;0.42;15.86;0.09;1.97;0.27;78.95;1.97;33.86;
11;Île-de-France;Données temps réel;2023-02-20;18:00;2023-02-20T18:00:00+01:00;8469;495;;8;2;6;-;173;7784;-;-;5.84;22.4;;;0.09;6.3;0.02;1.1;0.07;30.0;2.04;54.06;
11;Île-de-France;Données temps réel;2023-02-26;12:00;2023-02-26T12:00:00+01:00;9461;403;;104;107;6;-;169;8672;-;-;4.26;18.24;;;1.1;81.89;1.13;58.79;0.06;30.0;1.79;52.81;
11;Île-de-France;Données temps réel;2023-02-28;01:45;2023-02-28T01:45:00+01:00;8885;403;0;77;0;6;0;177;8221;-;-;4.54;18.24;0.0;;0.87;60.63;0.0;0.0;0.07;30.0;1.99;55.31;
11;Île-de-France;Données temps réel;2023-03-04;08:45;2023-03-04T08:45:00+01:00;9449;488;;36;40;3;-;174;8709;-;-;5.16;22.08;;;0.38;28.35;0.42;21.98;0.03;15.0;1.84;54.38;
11;Île-de-France;Données temps réel;2023-03-05;08:30;2023-03-05T08:30:00+01:00;8254;488;;9;16;3;-;174;7564;-;-;5.91;22.08;;;0.11;7.09;0.19;8.79;0.04;15.0;2.11;54.38;
11;Île-de-France;Données temps réel;2023-03-07;11:30;2023-03-07T11:30:00+01:00;10431;475;;47;59;3;-;190;9657;-;-;4.55;21.49;;;0.45;37.01;0.57;32.42;0.03;15.0;1.82;59.38;
11;Île-de-France;Données temps réel;2023-03-30;19:15;2023-03-30T19:15:00+02:00;8056;298;0;92;12;3;0;160;7491;-;-;3.7;13.48;0.0;;1.14;72.44;0.15;6.59;0.04;15.0;1.99;50.0;
11;Île-de-France;Données temps réel;2023-03-31;10:15;2023-03-31T10:15:00+02:00;8292;298;0;102;47;3;0;170;7672;-;-;3.59;13.48;0.0;;1.23;80.31;0.57;25.82;0.04;15.0;2.05;53.13;
11;Île-de-France;Données temps réel;2023-03-31;16:45;2023-03-31T16:45:00+02:00;7533;289;0;106;66;3;0;166;6904;-;-;3.84;13.08;0.0;;1.41;83.46;0.88;36.26;0.04;15.0;2.2;51.88;
11;Île-de-France;Données temps réel;2023-04-01;18:30;2023-04-01T18:30:00+02:00;7449;7;0;48;21;6;0;180;7187;-;-;0.09;0.32;0.0;;0.64;37.8;0.28;11.54;0.08;30.0;2.42;56.25;
11;Île-de-France;Données temps réel;2023-04-01;19:00;2023-04-01T19:00:00+02:00;7712;8;0;62;9;6;0;180;7446;-;-;0.1;0.36;0.0;;0.8;48.82;0.12;4.95;0.08;30.0;2.33;56.25;
11;Île-de-France;Données temps réel;2023-04-08;02:30;2023-04-08T02:30:00+02:00;6428;13;0;40;0;6;0;172;6197;-;-;0.2;0.6;0.0;;0.62;27.59;0.0;0.0;0.09;31.58;2.68;53.92;
11;Île-de-France;Données temps réel;2023-04-08;03:00;2023-04-08T03:00:00+02:00;6209;13;0;44;0;6;0;173;5974;-;-;0.21;0.6;0.0;;0.71;30.34;0.0;0.0;0.1;31.58;2.79;54.23;
11;Île-de-France;Données temps réel;2023-04-26;16:00;2023-04-26T16:00:00+02:00;7762;11;0;7;77;6;0;172;7489;-;-;0.14;0.51;0.0;;0.09;4.83;0.99;30.31;0.08;31.58;2.22;53.92;
11;Île-de-France;Données temps réel;2023-05-02;22:15;2023-05-02T22:15:00+02:00;6548;12;0;17;0;7;0;171;6341;-;-;0.18;0.55;0.0;;0.26;11.72;0.0;0.0;0.11;36.84;2.61;53.61;
53;Bretagne;Données temps réel;2023-09-11;08:00;2023-09-11T08:00:00+02:00;2205;15;0;46;0;0;-56;0;2200;0;0;0.68;1.05;0.0;;2.09;3.52;0.0;0.0;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-10-02;22:45;2023-10-02T22:45:00+02:00;2137;17;0;212;0;0;0;0;1907;0;0;0.8;1.19;0.0;;9.92;16.25;0.0;0.0;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-10-29;12:15;2023-10-29T12:15:00+01:00;2324;16;0;911;217;229;0;0;952;0;0;0.69;1.12;0.0;;39.2;69.81;9.34;55.36;9.85;83.27;0.0;0.0;
53;Bretagne;Données temps réel;2023-11-02;20:30;2023-11-02T20:30:00+01:00;2279;24;0;381;0;0;0;0;1874;0;0;1.05;1.68;0.0;;16.72;29.2;0.0;0.0;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-11-02;21:30;2023-11-02T21:30:00+01:00;2131;24;0;382;0;0;0;0;1725;0;0;1.13;1.68;0.0;;17.93;29.27;0.0;0.0;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-11-12;22:15;2023-11-12T22:15:00+01:00;2070;23;0;546;0;152;0;0;1350;0;0;1.11;1.61;0.0;;26.38;41.84;0.0;0.0;7.34;55.27;0.0;0.0;
53;Bretagne;Données temps réel;2023-12-07;19:00;2023-12-07T19:00:00+01:00;3271;610;0;319;0;38;0;0;2305;0;0;18.65;42.75;0.0;;9.75;17.47;0.0;0.0;1.16;13.82;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-09-26;01:30;2023-09-26T01:30:00+02:00;1381;0;5689;148;0;27;0;0;-4483;0;0;0.0;0.0;411.95;48.92;10.72;9.26;0.0;0.0;1.96;29.35;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-09-28;03:15;2023-09-28T03:15:00+02:00;1310;0;5844;132;0;27;0;0;-4693;0;0;0.0;0.0;446.11;50.25;10.08;8.26;0.0;0.0;2.06;29.35;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-10-19;09:30;2023-10-19T09:30:00+02:00;1863;0;6388;727;39;24;0;0;-5315;0;0;0.0;0.0;342.89;54.93;39.02;45.49;2.09;4.99;1.29;26.09;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-10-22;23:45;2023-10-22T23:45:00+02:00;1733;0;6458;248;0;24;0;0;-4997;0;0;0.0;0.0;372.65;55.53;14.31;15.52;0.0;0.0;1.38;26.09;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-10-26;10:30;2023-10-26T10:30:00+02:00;1975;0;5636;401;51;24;0;0;-4137;0;0;0.0;0.0;285.37;48.46;20.3;25.09;2.58;6.52;1.22;26.09;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-11-03;09:45;2023-11-03T09:45:00+01:00;2107;13;6630;547;87;41;0;0;-5211;0;0;0.62;5.65;314.67;57.01;25.96;34.23;4.13;11.13;1.95;44.57;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-11-19;13:15;2023-11-19T13:15:00+01:00;1561;17;4201;1012;263;41;0;0;-3972;0;0;1.09;7.39;269.12;36.12;64.83;63.33;16.85;33.63;2.63;44.57;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-11-22;20:15;2023-11-22T20:15:00+01:00;2364;17;6633;150;0;41;0;0;-4476;0;0;0.72;7.39;280.58;57.03;6.35;9.39;0.0;0.0;1.73;44.57;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-11-29;04:15;2023-11-29T04:15:00+01:00;2136;17;6958;108;0;32;0;0;-4979;0;0;0.8;7.39;325.75;59.83;5.06;6.56;0.0;0.0;1.5;34.78;0.0;0.0;
11;Île-de-France;Données temps réel;2023-08-29;23:30;2023-08-29T23:30:00+02:00;5781;40;0;13;0;16;0;121;5592;0;0;0.69;1.84;0.0;;0.22;8.97;0.0;0.0;0.28;84.21;2.09;37.93;
11;Île-de-France;Données temps réel;2023-09-02;00:30;2023-09-02T00:30:00+02:00;3632;156;0;6;0;17;0;113;3341;0;0;4.3;7.18;0.0;;0.17;4.14;0.0;0.0;0.47;89.47;3.11;35.42;
11;Île-de-France;Données temps réel;2023-09-15;13:15;2023-09-15T13:15:00+02:00;7343;68;0;7;228;17;0;130;6894;0;0;0.93;3.13;0.0;;0.1;4.83;3.1;89.76;0.23;89.47;1.77;40.75;
11;Île-de-France;Données temps réel;2023-09-20;10:15;2023-09-20T10:15:00+02:00;7019;69;0;45;90;17;0;95;6702;0;0;0.98;3.18;0.0;;0.64;31.03;1.28;35.43;0.24;89.47;1.35;29.78;
11;Île-de-France;Données temps réel;2023-09-28;13:00;2023-09-28T13:00:00+02:00;7245;66;0;9;167;17;0;111;6876;0;0;0.91;3.04;0.0;;0.12;6.21;2.31;65.75;0.23;89.47;1.53;34.8;
11;Île-de-France;Données temps réel;2023-10-01;10:00;2023-10-01T10:00:00+02:00;5543;40;0;9;82;18;0;108;5287;0;0;0.72;1.84;0.0;;0.16;6.21;1.48;32.28;0.32;94.74;1.95;33.86;
11;Île-de-France;Données temps réel;2023-10-05;20:30;2023-10-05T20:30:00+02:00;7151;50;0;5;0;18;0;104;6975;0;0;0.7;2.3;0.0;;0.07;3.45;0.0;0.0;0.25;94.74;1.45;32.6;
11;Île-de-France;Données temps réel;2023-10-06;11:00;2023-10-06T11:00:00+02:00;7251;73;0;6;108;17;0;104;6944;0;0;1.01;3.36;0.0;;0.08;4.14;1.49;42.52;0.23;89.47;1.43;32.6;
11;Île-de-France;Données temps réel;2023-10-25;19:15;2023-10-25T19:15:00+02:00;8356;81;0;38;3;25;0;105;8103;0;0;0.97;3.73;0.0;;0.45;26.21;0.04;1.18;0.3;131.58;1.26;32.92;
11;Île-de-France;Données temps réel;2023-10-30;22:45;2023-10-30T22:45:00+01:00;7555;43;0;55;0;25;0;107;7325;0;0;0.57;1.98;0.0;;0.73;37.93;0.0;0.0;0.33;131.58;1.42;33.54;
11;Île-de-France;Données temps réel;2023-11-07;22:00;2023-11-07T22:00:00+01:00;8492;392;0;66;0;24;0;110;7900;0;0;4.62;18.04;0.0;;0.78;45.52;0.0;0.0;0.28;126.32;1.3;34.48;
11;Île-de-France;Données temps réel;2023-11-11;09:45;2023-11-11T09:45:00+01:00;8227;394;0;14;28;24;0;109;7657;0;0;4.79;18.13;0.0;;0.17;9.66;0.34;11.02;0.29;126.32;1.32;34.17;
11;Île-de-France;Données temps réel;2023-11-22;22:30;2023-11-22T22:30:00+01:00;9161;449;0;6;0;24;0;104;8579;0;0;4.9;20.66;0.0;;0.07;4.14;0.0;0.0;0.26;126.32;1.14;32.6;
11;Île-de-France;Données temps réel;2023-11-24;23:15;2023-11-24T23:15:00+01:00;9115;519;0;34;0;25;0;105;8432;0;0;5.69;23.88;0.0;;0.37;23.45;0.0;0.0;0.27;131.58;1.15;32.92;
11;Île-de-France;Données temps réel;2023-12-08;18:30;2023-12-08T18:30:00+01:00;10403;604;0;19;0;27;0;111;9643;0;0;5.81;27.92;0.0;;0.18;13.1;0.0;0.0;0.26;142.11;1.07;34.37;
75;Nouvelle-Aquitaine;Données temps réel;2023-07-01;13:30;2023-07-01T13:30:00+02:00;3898;33;4573;733;1248;223;0;171;-3083;-;-;0.85;5.9;117.32;68.97;18.8;46.3;32.02;32.19;5.72;9.95;4.39;52.45;
75;Nouvelle-Aquitaine;Données temps réel;2023-07-02;23:00;2023-07-02T23:00:00+02:00;3706;33;4724;249;0;331;0;162;-1794;-;-;0.89;5.9;127.47;71.25;6.72;15.73;0.0;0.0;8.93;14.77;4.37;49.69;
75;Nouvelle-Aquitaine;Données temps réel;2023-07-20;20:45;2023-07-20T20:45:00+02:00;4227;33;4503;275;191;323;0;170;-1268;0;0;0.78;5.9;106.53;67.92;6.51;17.37;4.52;4.93;7.64;14.41;4.02;52.15;
75;Nouvelle-Aquitaine;Données temps réel;2023-07-23;22:30;2023-07-23T22:30:00+02:00;3967;60;4372;303;68;65;0;0;-901;0;0;1.51;10.73;110.21;65.94;7.64;19.14;1.71;1.75;1.64;2.9;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2023-10-20;20:30;2023-10-20T20:30:00+02:00;4237;48;5608;1261;0;188;0;15;-2883;0;0;1.13;8.59;132.36;84.59;29.76;79.66;0.0;0.0;4.44;8.39;0.35;4.6;
75;Nouvelle-Aquitaine;Données temps réel;2023-10-29;22:15;2023-10-29T22:15:00+01:00;3463;48;3260;450;0;272;0;14;-581;0;0;1.39;8.59;94.14;49.17;12.99;28.43;0.0;0.0;7.85;12.14;0.4;4.29;
75;Nouvelle-Aquitaine;Données temps réel;2023-11-05;06:15;2023-11-05T06:15:00+01:00;3484;91;2988;1255;0;456;0;0;-1304;0;0;2.61;16.28;85.76;45.07;36.02;79.28;0.0;0.0;13.09;20.35;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2023-11-16;16:00;2023-11-16T16:00:00+01:00;5406;154;5747;1295;441;283;0;4;-2519;0;0;2.85;27.55;106.31;86.68;23.95;81.81;8.16;11.37;5.23;12.63;0.07;1.23;
75;Nouvelle-Aquitaine;Données temps réel;2023-11-21;23:45;2023-11-21T23:45:00+01:00;5720;158;5790;626;0;376;0;0;-1227;0;0;2.76;28.26;101.22;87.33;10.94;39.55;0.0;0.0;6.57;16.78;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2023-12-08;09:15;2023-12-08T09:15:00+01:00;6764;140;5799;240;131;1009;0;3;-558;0;0;2.07;24.56;85.73;87.47;3.55;13.41;1.94;3.11;14.92;45.06;0.04;0.83;
75;Nouvelle-Aquitaine;Données temps réel;2024-02-27;02:45;2024-02-27T02:45:00+01:00;5758;162;3341;1127;0;568;0;0;564;0;0;2.81;28.42;58.02;50.39;19.57;62.96;0.0;0.0;9.86;25.37;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-20;20:30;2023-05-20T20:30:00+02:00;3589;35;4683;257;141;455;0;173;-2156;-;-;0.98;6.26;130.48;70.63;7.16;16.23;3.93;3.64;12.68;20.3;4.82;53.07;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-09;02:15;2023-06-09T02:15:00+02:00;3714;35;4434;279;0;262;0;174;-1470;-;-;0.94;6.26;119.39;66.88;7.51;17.62;0.0;0.0;7.05;11.69;4.68;53.37;
75;Nouvelle-Aquitaine;Données temps réel;2023-08-01;13:30;2023-08-01T13:30:00+02:00;4312;67;4982;576;2376;10;0;0;-3696;0;0;1.55;11.99;115.54;75.14;13.36;36.39;55.1;61.28;0.23;0.45;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2023-08-05;18:45;2023-08-05T18:45:00+02:00;3529;74;4705;1107;651;43;0;5;-3056;0;0;2.1;13.24;133.32;70.97;31.37;69.93;18.45;16.79;1.22;1.92;0.14;1.53;
75;Nouvelle-Aquitaine;Données temps réel;2023-08-13;22:30;2023-08-13T22:30:00+02:00;3782;67;4501;102;0;98;0;9;-995;0;0;1.77;11.99;119.01;67.89;2.7;6.44;0.0;0.0;2.59;4.37;0.24;2.76;
75;Nouvelle-Aquitaine;Données temps réel;2023-08-21;09:00;2023-08-21T09:00:00+02:00;4210;67;5591;175;825;21;0;6;-2476;0;0;1.59;11.99;132.8;84.33;4.16;11.05;19.6;21.28;0.5;0.94;0.14;1.84;
75;Nouvelle-Aquitaine;Données temps réel;2023-08-25;07:15;2023-08-25T07:15:00+02:00;4091;67;5589;377;77;9;0;4;-2031;0;0;1.64;11.99;136.62;84.3;9.22;23.82;1.88;1.99;0.22;0.4;0.1;1.23;
75;Nouvelle-Aquitaine;Données temps réel;2023-08-27;11:00;2023-08-27T11:00:00+02:00;3236;67;3789;119;1841;20;0;6;-2606;0;0;2.07;11.99;117.09;57.15;3.68;7.52;56.89;47.49;0.62;0.89;0.19;1.84;
75;Nouvelle-Aquitaine;Données temps réel;2023-04-04;17:15;2023-04-04T17:15:00+02:00;4140;47;3965;473;2252;525;0;188;-3310;-;-;1.14;8.08;95.77;59.8;11.43;35.7;54.4;65.39;12.68;23.64;4.54;55.79;
75;Nouvelle-Aquitaine;Données temps réel;2023-04-07;16:15;2023-04-07T16:15:00+02:00;4035;47;3412;80;2588;436;0;191;-2719;-;-;1.16;8.41;84.56;51.46;1.98;5.05;64.14;66.75;10.81;19.46;4.73;58.59;
75;Nouvelle-Aquitaine;Données temps réel;2023-03-31;07:15;2023-03-31T07:15:00+02:00;4509;164;3428;1190;0;624;0;161;-1058;-;-;3.64;28.18;76.03;51.7;26.39;89.81;0.0;0.0;13.84;28.1;3.57;47.77;
24;Centre-Val de Loire;Données temps réel;2023-02-08;09:15;2023-02-08T09:15:00+01:00;3372;92;9593;235;89;25;-;43;-6705;-;-;2.73;39.32;284.49;82.48;6.97;16.29;2.64;12.41;0.74;27.17;1.28;47.78;
24;Centre-Val de Loire;Données temps réel;2023-02-17;08:45;2023-02-17T08:45:00+01:00;2454;92;8581;402;35;8;-;43;-6707;-;-;3.75;39.32;349.67;73.78;16.38;27.86;1.43;4.88;0.33;8.7;1.75;47.78;
24;Centre-Val de Loire;Données temps réel;2023-02-17;12:00;2023-02-17T12:00:00+01:00;2364;92;8497;382;119;8;-;43;-6776;-;-;3.89;39.32;359.43;73.06;16.16;26.47;5.03;16.6;0.34;8.7;1.82;47.78;
24;Centre-Val de Loire;Données temps réel;2023-03-01;15:30;2023-03-01T15:30:00+01:00;2359;83;7953;532;375;9;0;44;-6636;-;-;3.52;35.47;337.13;68.38;22.55;36.87;15.9;52.3;0.38;9.78;1.87;48.89;
24;Centre-Val de Loire;Données temps réel;2023-03-03;13:30;2023-03-03T13:30:00+01:00;2513;83;7972;85;359;16;-;44;-6045;-;-;3.3;35.47;317.23;68.55;3.38;5.89;14.29;50.07;0.64;17.39;1.75;48.89;
24;Centre-Val de Loire;Données temps réel;2023-04-16;14:15;2023-04-16T14:15:00+02:00;1624;0;7705;387;493;6;0;47;-7013;-;-;0.0;0.0;474.45;66.25;23.83;24.22;30.36;63.04;0.37;6.52;2.89;52.81;
24;Centre-Val de Loire;Données temps réel;2023-04-18;05:00;2023-04-18T05:00:00+02:00;1664;0;7696;571;0;5;0;47;-6655;-;-;0.0;0.0;462.5;66.17;34.31;35.73;0.0;0.0;0.3;5.43;2.82;52.81;
24;Centre-Val de Loire;Données temps réel;2023-04-19;09:30;2023-04-19T09:30:00+02:00;2033;0;7561;312;266;15;0;47;-6168;-;-;0.0;0.0;371.91;65.01;15.35;19.52;13.08;34.02;0.74;16.3;2.31;52.81;
24;Centre-Val de Loire;Données temps réel;2023-04-23;13:15;2023-04-23T13:15:00+02:00;1679;0;7412;1240;278;5;0;47;-7303;-;-;0.0;0.0;441.45;63.73;73.85;77.6;16.56;35.55;0.3;5.43;2.8;52.81;
24;Centre-Val de Loire;Données temps réel;2023-04-29;08:15;2023-04-29T08:15:00+02:00;1482;0;7597;127;70;8;0;47;-6366;-;-;0.0;0.0;512.62;65.32;8.57;7.95;4.72;8.95;0.54;8.7;3.17;52.81;
24;Centre-Val de Loire;Données temps réel;2023-05-11;00:45;2023-05-11T00:45:00+02:00;1662;0;6370;212;0;5;0;52;-4977;-;-;0.0;0.0;383.27;54.77;12.76;13.27;0.0;0.0;0.3;5.43;3.13;58.43;
24;Centre-Val de Loire;Données temps réel;2023-05-12;14:30;2023-05-12T14:30:00+02:00;1747;0;6844;444;373;5;0;52;-5970;-;-;0.0;0.0;391.76;58.85;25.41;27.78;21.35;47.7;0.29;5.43;2.98;58.43;
53;Bretagne;Données temps réel;2023-02-19;03:30;2023-02-19T03:30:00+01:00;2020;209;;112;0;7;-1;41;1651;-;-;10.35;14.74;;;5.54;9.79;0.0;0.0;0.35;2.55;2.03;50.62;
53;Bretagne;Données temps réel;2023-04-03;12:00;2023-04-03T12:00:00+02:00;2820;1;0;107;172;187;0;42;2311;-;-;0.04;0.07;0.0;;3.79;9.35;6.1;51.81;6.63;68.0;1.49;51.85;
53;Bretagne;Données temps réel;2023-04-04;13:45;2023-04-04T13:45:00+02:00;2328;1;0;80;312;215;0;42;1678;-;-;0.04;0.07;0.0;;3.44;6.99;13.4;93.98;9.24;78.18;1.8;51.85;
53;Bretagne;Données temps réel;2023-04-19;08:00;2023-04-19T08:00:00+02:00;2513;445;0;218;15;16;0;42;1777;-;-;17.71;31.08;0.0;;8.67;16.7;0.6;3.83;0.64;5.82;1.67;57.53;
53;Bretagne;Données temps réel;2023-05-03;00:45;2023-05-03T00:45:00+02:00;1904;1;0;371;0;94;0;45;1393;-;-;0.05;0.07;0.0;;19.49;28.43;0.0;0.0;4.94;34.18;2.36;61.64;
53;Bretagne;Données temps réel;2023-05-13;15:30;2023-05-13T15:30:00+02:00;1730;1;0;324;206;1;-33;45;1186;-;-;0.06;0.07;0.0;;18.73;24.83;11.91;52.55;0.06;0.36;2.6;61.64;
24;Centre-Val de Loire;Données temps réel;2023-05-22;00:30;2023-05-22T00:30:00+02:00;1534;0;7762;316;0;9;0;52;-6605;-;-;0.0;0.0;506.0;66.74;20.6;19.77;0.0;0.0;0.59;9.78;3.39;58.43;
24;Centre-Val de Loire;Données temps réel;2023-05-24;21:00;2023-05-24T21:00:00+02:00;1611;0;7832;575;31;14;0;52;-6893;-;-;0.0;0.0;486.16;67.34;35.69;35.98;1.92;3.96;0.87;15.22;3.23;58.43;
24;Centre-Val de Loire;Données temps réel;2023-06-12;13:30;2023-06-12T13:30:00+02:00;1963;0;5607;36;536;4;0;48;-4268;-;-;0.0;0.0;285.63;48.21;1.83;2.25;27.31;68.54;0.2;4.35;2.45;53.93;
24;Centre-Val de Loire;Données temps réel;2023-06-27;23:45;2023-06-27T23:45:00+02:00;1817;0;6419;240;0;13;0;48;-4904;-;-;0.0;0.0;353.27;55.19;13.21;15.02;0.0;0.0;0.72;14.13;2.64;53.93;
24;Centre-Val de Loire;Données temps réel;2023-06-28;13:30;2023-06-28T13:30:00+02:00;1917;0;6376;32;611;5;0;48;-5155;-;-;0.0;0.0;332.6;54.82;1.67;2.0;31.87;78.13;0.26;5.43;2.5;53.93;
24;Centre-Val de Loire;Données temps réel;2023-06-29;04:30;2023-06-29T04:30:00+02:00;1444;0;6394;60;0;4;0;48;-5061;-;-;0.0;0.0;442.8;54.98;4.16;3.75;0.0;0.0;0.28;4.35;3.32;53.93;
24;Centre-Val de Loire;Données temps réel;2023-07-01;07:30;2023-07-01T07:30:00+02:00;1317;0;6311;357;37;1;0;51;-5439;-;-;0.0;0.0;479.2;54.26;27.11;22.34;2.81;4.73;0.08;1.09;3.87;57.3;
24;Centre-Val de Loire;Données temps réel;2023-07-04;00:30;2023-07-04T00:30:00+02:00;1717;0;5349;118;0;1;0;51;-3802;-;-;0.0;0.0;311.53;45.99;6.87;7.38;0.0;0.0;0.06;1.09;2.97;57.3;
24;Centre-Val de Loire;Données temps réel;2023-08-10;14:30;2023-08-10T14:30:00+02:00;1552;0;4157;37;580;27;0;0;-3249;0;0;0.0;0.0;267.85;35.74;2.38;2.32;37.37;74.17;1.74;29.35;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-12-13;04:15;2023-12-13T04:15:00+01:00;1771;17;6202;648;0;44;0;0;-5140;0;0;0.96;7.39;350.2;53.33;36.59;39.37;0.0;0.0;2.48;47.83;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-12-30;11:30;2023-12-30T11:30:00+01:00;1954;17;3339;522;179;40;0;0;-2143;0;0;0.87;7.39;170.88;28.71;26.71;31.71;9.16;19.96;2.05;43.48;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-12-31;07:45;2023-12-31T07:45:00+01:00;1791;10;3345;1378;0;31;0;0;-2974;0;0;0.56;4.35;186.77;28.76;76.94;83.72;0.0;0.0;1.73;33.7;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-01-03;10:45;2024-01-03T10:45:00+01:00;2247;17;6464;1330;119;33;0;0;-5716;0;0;0.76;7.39;287.67;55.58;59.19;80.8;5.3;13.27;1.47;35.87;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-01-08;18:45;2024-01-08T18:45:00+01:00;3371;17;8344;258;0;42;0;0;-5290;0;0;0.5;7.39;247.52;71.75;7.65;15.67;0.0;0.0;1.25;45.65;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-01-13;02:15;2024-01-13T02:15:00+01:00;2932;10;8593;101;0;33;0;0;-5805;0;0;0.34;4.35;293.08;73.89;3.44;6.14;0.0;0.0;1.13;35.87;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-01-16;08:30;2024-01-16T08:30:00+01:00;3756;10;8635;89;32;44;0;0;-5054;0;0;0.27;4.35;229.9;74.25;2.37;5.41;0.85;3.57;1.17;47.83;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-01-24;14:45;2024-01-24T14:45:00+01:00;2280;12;8369;727;107;37;0;0;-6972;0;0;0.53;5.22;367.06;71.96;31.89;44.17;4.69;11.93;1.62;40.22;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-02-01;13:00;2024-02-01T13:00:00+01:00;2479;10;8526;203;110;32;0;0;-6403;0;0;0.4;4.35;343.93;73.31;8.19;12.33;4.44;12.26;1.29;34.78;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-02-09;23:30;2024-02-09T23:30:00+01:00;2092;10;7769;409;0;34;0;0;-6130;0;0;0.48;4.35;371.37;66.8;19.55;24.85;0.0;0.0;1.63;36.96;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-02-20;15:00;2024-02-20T15:00:00+01:00;2346;10;6879;158;201;35;0;0;-4937;0;0;0.43;4.35;293.22;59.15;6.73;9.6;8.57;22.41;1.49;38.04;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-02-24;07:00;2024-02-24T07:00:00+01:00;2266;10;6996;538;0;38;0;0;-5317;0;0;0.44;4.35;308.74;60.15;23.74;32.69;0.0;0.0;1.68;41.3;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-02-27;21:15;2024-02-27T21:15:00+01:00;2604;10;6973;312;0;42;0;0;-4732;0;0;0.38;4.35;267.78;59.96;11.98;18.96;0.0;0.0;1.61;45.65;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-03-09;05:00;2024-03-09T05:00:00+01:00;1739;10;7685;705;0;35;0;0;-6696;0;0;0.58;4.35;441.92;66.08;40.54;42.83;0.0;0.0;2.01;38.04;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-03-13;12:00;2024-03-13T12:00:00+01:00;2351;10;7751;101;288;45;0;0;-5843;0;0;0.43;4.35;329.69;66.65;4.3;6.14;12.25;32.11;1.91;48.91;0.0;0.0;
53;Bretagne;Données temps réel;2023-06-10;14:15;2023-06-10T14:15:00+02:00;1893;1;0;127;218;1;-35;45;1536;-;-;0.05;0.07;0.0;;6.71;9.73;11.52;55.61;0.05;0.36;2.38;61.64;
53;Bretagne;Données temps réel;2023-06-22;04:00;2023-06-22T04:00:00+02:00;1574;409;0;247;0;134;0;45;738;-;-;25.98;28.56;0.0;;15.69;18.93;0.0;0.0;8.51;48.73;2.86;61.64;
