Code INSEE région;Région;Nature;Date;Heure;Date - Heure;Consommation (MW);Thermique (MW);Nucléaire (MW);Eolien (MW);Solaire (MW);Hydraulique (MW);Pompage (MW);Bioénergies (MW);Ech. physiques (MW);Stockage batterie;Déstockage batterie;TCO Thermique (%);TCH Thermique (%);TCO Nucléaire (%);TCH Nucléaire (%);TCO Eolien (%);TCH Eolien (%);TCO Solaire (%);TCH Solaire (%);TCO Hydraulique (%);TCH Hydraulique (%);TCO Bioénergies (%);TCH Bioénergies (%);Column 68
76;Occitanie;Données temps réel;2024-05-19;15:30;2024-05-19T15:30:00+02:00;3431;0;1509;112;1569;1134;-698;181;-375;0;0;0.0;0.0;43.98;57.6;3.26;6.76;45.73;43.24;33.05;21.22;5.28;119.87;
11;Île-de-France;Données temps réel;2023-02-08;01:15;2023-02-08T01:15:00+01:00;9439;483;;15;0;6;-;179;8757;-;-;5.12;21.86;;;0.16;11.81;0.0;0.0;0.06;30.0;1.9;55.94;
11;Île-de-France;Données temps réel;2023-02-09;04:30;2023-02-09T04:30:00+01:00;9116;496;;8;0;6;-;173;8434;-;-;5.44;22.44;;;0.09;6.3;0.0;0.0;0.07;30.0;1.9;54.06;
11;Île-de-France;Données temps réel;2023-02-25;13:30;2023-02-25T13:30:00+01:00;8747;404;;51;80;6;-;177;8031;-;-;4.62;18.28;;;0.58;40.16;0.91;43.96;0.07;30.0;2.02;55.31;
11;Île-de-France;Données temps réel;2023-03-24;02:15;2023-03-24T02:15:00+01:00;6011;298;0;96;0;3;0;165;5449;-;-;4.96;13.48;0.0;;1.6;75.59;0.0;0.0;0.05;15.0;2.74;51.56;
11;Île-de-France;Données temps réel;2023-03-27;15:15;2023-03-27T15:15:00+02:00;8486;296;0;20;111;3;0;169;7887;-;-;3.49;13.39;0.0;;0.24;15.75;1.31;60.99;0.04;15.0;1.99;52.81;
11;Île-de-France;Données temps réel;2023-03-31;10:00;2023-03-31T10:00:00+02:00;8236;299;0;102;45;3;0;163;7624;-;-;3.63;13.53;0.0;;1.24;80.31;0.55;24.73;0.04;15.0;1.98;50.94;
11;Île-de-France;Données temps réel;2023-04-03;19:30;2023-04-03T19:30:00+02:00;8803;1;0;56;15;6;0;171;8554;-;-;0.01;0.05;0.0;;0.64;44.09;0.17;8.24;0.07;30.0;1.94;53.44;
11;Île-de-France;Données temps réel;2023-04-10;10:45;2023-04-10T10:45:00+02:00;6896;8;0;17;51;6;0;193;6621;-;-;0.12;0.37;0.0;;0.25;11.72;0.74;20.08;0.09;31.58;2.8;60.5;
11;Île-de-France;Données temps réel;2023-05-31;18:15;2023-05-31T18:15:00+02:00;6820;7;0;75;127;7;0;171;6433;-;-;0.1;0.32;0.0;;1.1;51.72;1.86;50.0;0.1;36.84;2.51;53.61;
11;Île-de-France;Données temps réel;2023-08-04;15:30;2023-08-04T15:30:00+02:00;5865;56;0;6;117;17;0;125;5544;0;0;0.95;2.58;0.0;;0.1;4.14;1.99;46.06;0.29;89.47;2.13;39.18;
11;Île-de-France;Données temps réel;2023-08-15;12:30;2023-08-15T12:30:00+02:00;5682;59;0;6;205;15;0;107;5291;0;0;1.04;2.72;0.0;;0.11;4.14;3.61;80.71;0.26;78.95;1.88;33.54;
11;Île-de-France;Données temps réel;2023-08-15;15:00;2023-08-15T15:00:00+02:00;5459;57;0;6;108;15;0;106;5167;0;0;1.04;2.62;0.0;;0.11;4.14;1.98;42.52;0.27;78.95;1.94;33.23;
11;Île-de-France;Données temps réel;2023-08-16;05:15;2023-08-16T05:15:00+02:00;4209;343;0;20;0;16;0;107;3724;0;0;8.15;15.78;0.0;;0.48;13.79;0.0;0.0;0.38;84.21;2.54;33.54;
11;Île-de-France;Données temps réel;2023-08-25;01:45;2023-08-25T01:45:00+02:00;4788;163;0;5;0;15;0;111;4494;0;0;3.4;7.5;0.0;;0.1;3.45;0.0;0.0;0.31;78.95;2.32;34.8;
11;Île-de-France;Données temps réel;2023-08-31;14:00;2023-08-31T14:00:00+02:00;6780;65;0;24;59;15;0;118;6500;0;0;0.96;2.99;0.0;;0.35;16.55;0.87;23.23;0.22;78.95;1.74;36.99;
11;Île-de-France;Données temps réel;2023-09-04;02:15;2023-09-04T02:15:00+02:00;3335;165;0;49;0;17;0;108;2996;0;0;4.95;7.59;0.0;;1.47;33.79;0.0;0.0;0.51;89.47;3.24;33.86;
11;Île-de-France;Données temps réel;2023-09-20;15:00;2023-09-20T15:00:00+02:00;7005;186;0;54;132;17;0;96;6519;0;0;2.66;8.56;0.0;;0.77;37.24;1.88;51.97;0.24;89.47;1.37;30.09;
11;Île-de-France;Données temps réel;2023-09-20;23:00;2023-09-20T23:00:00+02:00;6337;45;0;73;0;17;0;95;6107;0;0;0.71;2.07;0.0;;1.15;50.34;0.0;0.0;0.27;89.47;1.5;29.78;
11;Île-de-France;Données temps réel;2023-09-29;09:00;2023-09-29T09:00:00+02:00;6879;57;0;42;19;17;0;110;6634;0;0;0.83;2.62;0.0;;0.61;28.97;0.28;7.48;0.25;89.47;1.6;34.48;
11;Île-de-France;Données temps réel;2023-10-01;10:45;2023-10-01T10:45:00+02:00;5961;41;0;9;128;17;0;108;5658;0;0;0.69;1.89;0.0;;0.15;6.21;2.15;50.39;0.29;89.47;1.81;33.86;
11;Île-de-France;Données temps réel;2023-10-26;02:15;2023-10-26T02:15:00+02:00;5842;190;0;9;0;25;0;104;5514;0;0;3.25;8.74;0.0;;0.15;6.21;0.0;0.0;0.43;131.58;1.78;32.6;
11;Île-de-France;Données temps réel;2023-11-05;11:00;2023-11-05T11:00:00+01:00;7771;273;0;104;36;23;0;108;7227;0;0;3.51;12.56;0.0;;1.34;71.72;0.46;14.17;0.3;121.05;1.39;33.86;
11;Île-de-France;Données temps réel;2023-11-18;19:30;2023-11-18T19:30:00+01:00;8833;314;0;69;0;24;0;110;8315;0;0;3.55;14.45;0.0;;0.78;47.59;0.0;0.0;0.27;126.32;1.25;34.48;
11;Île-de-France;Données temps réel;2023-12-15;11:00;2023-12-15T11:00:00+01:00;10195;582;0;5;32;26;0;108;9442;0;0;5.71;26.91;0.0;;0.05;3.45;0.31;10.29;0.26;136.84;1.06;33.44;
11;Île-de-France;Données temps réel;2023-12-16;05:15;2023-12-16T05:15:00+01:00;7370;474;0;7;0;26;0;107;6756;0;0;6.43;21.91;0.0;;0.09;4.83;0.0;0.0;0.35;136.84;1.45;33.13;
11;Île-de-France;Données temps réel;2023-12-19;10:15;2023-12-19T10:15:00+01:00;11487;936;0;57;18;27;0;104;10346;0;0;8.15;43.27;0.0;;0.5;39.31;0.16;5.79;0.24;142.11;0.91;32.2;
11;Île-de-France;Données temps réel;2023-12-19;19:00;2023-12-19T19:00:00+01:00;11510;484;0;85;0;27;0;104;10810;0;0;4.21;22.38;0.0;;0.74;58.62;0.0;0.0;0.23;142.11;0.9;32.2;
11;Île-de-France;Données temps réel;2023-12-30;23:30;2023-12-30T23:30:00+01:00;8121;351;0;81;0;26;0;109;7553;0;0;4.32;16.23;0.0;;1.0;55.86;0.0;0.0;0.32;136.84;1.34;33.75;
11;Île-de-France;Données temps réel;2024-01-02;08:45;2024-01-02T08:45:00+01:00;8895;502;0;109;3;27;0;109;8144;0;0;5.64;23.21;0.0;;1.23;75.17;0.03;0.96;0.3;142.11;1.23;33.75;
11;Île-de-France;Données temps réel;2024-01-04;11:00;2024-01-04T11:00:00+01:00;9716;503;0;43;57;27;0;107;8980;0;0;5.18;23.25;0.0;;0.44;29.66;0.59;18.33;0.28;142.11;1.1;33.13;
11;Île-de-France;Données temps réel;2024-01-20;08:30;2024-01-20T08:30:00+01:00;11243;625;0;6;6;26;0;107;10472;0;0;5.56;28.9;0.0;;0.05;4.14;0.05;1.93;0.23;136.84;0.95;33.13;
11;Île-de-France;Données temps réel;2024-01-22;04:00;2024-01-22T04:00:00+01:00;8037;497;0;106;0;27;0;103;7304;0;0;6.18;22.98;0.0;;1.32;73.1;0.0;0.0;0.34;142.11;1.28;31.89;
11;Île-de-France;Données temps réel;2024-02-01;12:45;2024-02-01T12:45:00+01:00;9987;491;0;19;48;24;0;99;9307;0;0;4.92;22.7;0.0;;0.19;13.1;0.48;15.43;0.24;126.32;0.99;30.65;
11;Île-de-France;Données temps réel;2024-02-13;09:00;2024-02-13T09:00:00+01:00;10482;500;0;26;26;25;0;102;9802;0;1;4.77;23.12;0.0;;0.25;17.93;0.25;8.36;0.24;131.58;0.97;31.58;
11;Île-de-France;Données temps réel;2024-02-21;02:30;2024-02-21T02:30:00+01:00;7104;495;0;26;0;24;0;107;6453;-2;0;6.97;22.88;0.0;;0.37;17.93;0.0;0.0;0.34;126.32;1.51;33.13;
11;Île-de-France;Données temps réel;2024-02-22;15:45;2024-02-22T15:45:00+01:00;8815;637;0;83;36;27;0;108;7921;0;2;7.23;29.45;0.0;;0.94;57.24;0.41;11.58;0.31;142.11;1.23;33.44;
11;Île-de-France;Données temps réel;2024-02-29;20:45;2024-02-29T20:45:00+01:00;9811;500;0;84;0;27;0;110;9090;0;0;5.1;23.12;0.0;;0.86;57.93;0.0;0.0;0.28;142.11;1.12;34.06;
11;Île-de-France;Données temps réel;2024-03-28;19:45;2024-03-28T19:45:00+01:00;9597;333;0;95;0;29;0;101;9040;-1;0;3.47;15.45;0.0;;0.99;65.52;0.0;0.0;0.3;152.63;1.05;31.27;
11;Île-de-France;Données temps réel;2024-03-29;03:45;2024-03-29T03:45:00+01:00;6382;333;0;79;0;28;0;102;5841;-1;0;5.22;15.45;0.0;;1.24;54.48;0.0;0.0;0.44;147.37;1.6;31.58;
11;Île-de-France;Données temps réel;2024-04-07;03:45;2024-04-07T03:45:00+02:00;4852;128;0;35;0;28;0;102;4561;-1;0;2.64;5.94;0.0;;0.72;24.14;0.0;0.0;0.58;147.37;2.1;31.58;
11;Île-de-France;Données temps réel;2024-04-17;20:30;2024-04-17T20:30:00+02:00;8184;911;0;37;7;28;0;111;7089;0;1;11.13;42.27;0.0;;0.45;25.52;0.09;2.17;0.34;147.37;1.36;34.37;
11;Île-de-France;Données temps réel;2024-05-04;04:15;2024-05-04T04:15:00+02:00;5223;25;0;13;0;27;0;109;5050;0;0;0.48;1.16;0.0;;0.25;8.97;0.0;0.0;0.52;142.11;2.09;33.75;
11;Île-de-France;Données temps réel;2024-05-06;03:15;2024-05-06T03:15:00+02:00;5091;27;0;31;0;28;0;108;4896;0;0;0.53;1.25;0.0;;0.61;21.38;0.0;0.0;0.55;147.37;2.12;33.44;
11;Île-de-France;Données temps réel;2024-05-07;12:15;2024-05-07T12:15:00+02:00;7566;32;0;6;222;28;0;96;7182;0;0;0.42;1.48;0.0;;0.08;4.14;2.93;68.94;0.37;147.37;1.27;29.72;
11;Île-de-France;Données temps réel;2024-05-11;20:00;2024-05-11T20:00:00+02:00;6202;24;0;7;28;28;0;104;6011;0;0;0.39;1.11;0.0;;0.11;4.83;0.45;8.7;0.45;147.37;1.68;32.2;
76;Occitanie;Données temps réel;2024-03-31;18:00;2024-03-31T18:00:00+02:00;3728;100;1642;1056;417;1399;-9;175;-1052;0;0;2.68;33.22;44.05;62.67;28.33;63.69;11.19;11.49;37.53;26.17;4.69;115.89;
76;Occitanie;Données temps réel;2024-04-04;22:45;2024-04-04T22:45:00+02:00;4128;2;2421;460;0;1869;0;178;-802;0;0;0.05;0.66;58.65;92.4;11.14;27.74;0.0;0.0;45.28;34.97;4.31;117.88;
76;Occitanie;Données temps réel;2024-04-13;16:00;2024-04-13T16:00:00+02:00;3591;1;316;56;2202;924;-909;184;817;0;0;0.03;0.33;8.8;12.06;1.56;3.38;61.32;60.68;25.73;17.29;5.12;121.85;
76;Occitanie;Données temps réel;2024-04-17;23:00;2024-04-17T23:00:00+02:00;4245;2;2502;836;0;2677;-0;185;-1956;0;0;0.05;0.66;58.94;95.5;19.69;50.42;0.0;0.0;63.06;50.08;4.36;122.52;
76;Occitanie;Données temps réel;2024-04-21;03:30;2024-04-21T03:30:00+02:00;3461;0;1637;239;0;874;-458;185;985;0;0;0.0;0.0;47.3;62.48;6.91;14.41;0.0;0.0;25.25;16.35;5.35;122.52;
76;Occitanie;Données temps réel;2024-02-09;09:00;2024-02-09T09:00:00+01:00;5229;116;2579;291;113;762;-43;179;1233;0;0;2.22;38.8;49.32;98.44;5.57;17.56;2.16;3.3;14.57;14.41;3.42;120.95;
76;Occitanie;Données temps réel;2024-02-18;13:45;2024-02-18T13:45:00+01:00;3965;114;2537;472;1753;723;-664;179;-1149;0;0;2.88;38.13;63.98;96.83;11.9;28.49;44.21;51.21;18.23;13.67;4.51;120.95;
76;Occitanie;Données temps réel;2024-03-02;19:15;2024-03-02T19:15:00+01:00;5198;109;2579;671;0;2585;-8;174;-911;0;0;2.1;36.45;49.62;98.44;12.91;40.49;0.0;0.0;49.73;48.88;3.35;117.57;
76;Occitanie;Données temps réel;2024-03-05;09:15;2024-03-05T09:15:00+01:00;5556;110;2590;925;1023;3048;-0;173;-2313;0;0;1.98;36.79;46.62;98.85;16.65;55.82;18.41;29.89;54.86;57.64;3.11;116.89;
76;Occitanie;Données temps réel;2023-12-17;10:45;2023-12-17T10:45:00+01:00;5856;114;1226;244;1119;1477;-886;182;2380;0;0;1.95;38.13;20.94;46.79;4.17;14.73;19.11;32.69;25.22;27.93;3.11;122.97;
76;Occitanie;Données temps réel;2023-12-27;22:15;2023-12-27T22:15:00+01:00;5180;113;1155;512;0;937;-678;182;2958;0;0;2.18;37.79;22.3;44.08;9.88;30.9;0.0;0.0;18.09;17.72;3.51;122.97;
76;Occitanie;Données temps réel;2024-01-06;05:30;2024-01-06T05:30:00+01:00;4414;122;507;1109;0;1162;-218;180;1552;0;0;2.76;40.8;11.49;19.35;25.12;66.93;0.0;0.0;26.33;21.97;4.08;121.62;
76;Occitanie;Données temps réel;2024-01-15;01:30;2024-01-15T01:30:00+01:00;5197;122;1506;662;0;1320;-884;181;2290;0;0;2.35;40.8;28.98;57.48;12.74;39.95;0.0;0.0;25.4;24.96;3.48;122.3;
76;Occitanie;Données temps réel;2024-01-16;13:15;2024-01-16T13:15:00+01:00;4900;122;1792;199;945;2064;-212;180;-190;0;0;2.49;40.8;36.57;68.4;4.06;12.01;19.29;27.61;42.12;39.03;3.67;121.62;
76;Occitanie;Données temps réel;2023-10-20;20:30;2023-10-20T20:30:00+02:00;3716;9;1043;995;0;1352;-18;177;157;0;0;0.24;3.1;28.07;39.81;26.78;60.67;0.0;0.0;36.38;25.53;4.76;103.51;
76;Occitanie;Données temps réel;2023-10-21;12:15;2023-10-21T12:15:00+02:00;3758;9;283;459;1708;578;-471;181;1009;0;0;0.24;3.1;7.53;10.8;12.21;27.99;45.45;55.26;15.38;10.92;4.82;105.85;
76;Occitanie;Données temps réel;2023-10-26;04:45;2023-10-26T04:45:00+02:00;2840;9;331;375;0;719;-837;181;2062;0;0;0.32;3.1;11.65;12.63;13.2;22.87;0.0;0.0;25.32;13.58;6.37;105.85;
76;Occitanie;Données temps réel;2023-10-26;09:15;2023-10-26T09:15:00+02:00;4053;16;1253;177;108;1592;-0;181;726;0;0;0.39;5.52;30.92;47.82;4.37;10.79;2.66;3.49;39.28;30.07;4.47;105.85;
76;Occitanie;Données temps réel;2023-10-26;10:45;2023-10-26T10:45:00+02:00;4268;19;1251;63;348;959;0;181;1446;0;0;0.45;6.55;29.31;47.75;1.48;3.84;8.15;11.26;22.47;18.11;4.24;105.85;
76;Occitanie;Données temps réel;2023-11-08;19:15;2023-11-08T19:15:00+01:00;5464;93;1242;429;0;2466;0;183;1051;0;0;1.7;32.07;22.73;47.4;7.85;26.16;0.0;0.0;45.13;46.57;3.35;107.02;
76;Occitanie;Données temps réel;2023-11-10;19:45;2023-11-10T19:45:00+01:00;5158;95;1079;1012;0;2483;-0;181;308;0;0;1.84;32.76;20.92;41.18;19.62;61.71;0.0;0.0;48.14;46.89;3.51;105.85;
76;Occitanie;Données temps réel;2023-11-25;11:30;2023-11-25T11:30:00+01:00;5063;104;1128;539;1617;709;-648;182;1432;0;0;2.05;35.86;22.28;43.05;10.65;32.87;31.94;52.31;14.0;13.39;3.59;106.43;
76;Occitanie;Données temps réel;2023-12-03;13:00;2023-12-03T13:00:00+01:00;5439;113;1264;75;1859;1724;-27;182;248;0;0;2.08;37.79;23.24;48.24;1.38;4.53;34.18;54.31;31.7;32.6;3.35;122.97;
76;Occitanie;Données temps réel;2023-12-03;18:00;2023-12-03T18:00:00+01:00;5820;114;1259;390;0;2228;-13;182;1661;0;0;1.96;38.13;21.63;48.05;6.7;23.54;0.0;0.0;38.28;42.13;3.13;122.97;
76;Occitanie;Données temps réel;2023-12-05;03:00;2023-12-05T03:00:00+01:00;4789;116;551;1001;0;1034;-903;182;2808;0;0;2.42;38.8;11.51;21.03;20.9;60.41;0.0;0.0;21.59;19.55;3.8;122.97;
76;Occitanie;Données temps réel;2023-12-05;15:00;2023-12-05T15:00:00+01:00;5482;115;1249;746;621;1799;-8;182;777;0;0;2.1;38.46;22.78;47.67;13.61;45.02;11.33;18.14;32.82;34.02;3.32;122.97;
76;Occitanie;Données temps réel;2023-08-31;02:15;2023-08-31T02:15:00+02:00;3087;6;0;549;0;414;-425;179;2452;0;0;0.19;2.07;0.0;0.0;17.78;33.48;0.0;0.0;13.41;7.82;5.8;104.68;
76;Occitanie;Données temps réel;2023-09-05;17:15;2023-09-05T17:15:00+02:00;4516;11;0;293;1403;339;-0;182;2341;0;0;0.24;3.79;0.0;0.0;6.49;17.87;31.07;45.39;7.51;6.4;4.03;106.43;
76;Occitanie;Données temps réel;2023-09-09;17:15;2023-09-09T17:15:00+02:00;3981;6;0;337;1635;1193;-0;182;722;0;0;0.15;2.07;0.0;0.0;8.47;20.55;41.07;52.9;29.97;22.53;4.57;106.43;
76;Occitanie;Données temps réel;2023-07-14;15:45;2023-07-14T15:45:00+02:00;3937;0;0;204;2293;406;-661;79;1616;-;-;0.0;0.0;0.0;0.0;5.18;12.44;58.24;74.18;10.31;7.67;2.01;46.2;
76;Occitanie;Données temps réel;2023-07-19;23:15;2023-07-19T23:15:00+02:00;4202;0;0;726;0;1252;0;79;2145;-;-;0.0;0.0;0.0;0.0;17.28;44.27;0.0;0.0;29.8;23.64;1.88;46.2;
76;Occitanie;Données temps réel;2023-07-31;14:30;2023-07-31T14:30:00+02:00;4541;9;0;271;2524;381;-624;178;1816;0;0;0.2;3.1;0.0;0.0;5.97;16.52;55.58;81.66;8.39;7.2;3.92;104.09;
76;Occitanie;Données temps réel;2023-08-03;12:45;2023-08-03T12:45:00+02:00;4389;11;0;746;1646;388;-0;173;1447;0;0;0.25;3.79;0.0;0.0;17.0;45.49;37.5;53.25;8.84;7.33;3.94;101.17;
76;Occitanie;Données temps réel;2023-08-14;05:45;2023-08-14T05:45:00+02:00;3101;4;0;392;0;540;-619;177;2679;0;0;0.13;1.38;0.0;0.0;12.64;23.9;0.0;0.0;17.41;10.2;5.71;103.51;
76;Occitanie;Données temps réel;2023-08-16;08:15;2023-08-16T08:15:00+02:00;3770;8;0;174;279;748;-1;177;2462;0;0;0.21;2.76;0.0;0.0;4.62;10.61;7.4;9.03;19.84;14.13;4.69;103.51;
76;Occitanie;Données temps réel;2023-08-17;14:15;2023-08-17T14:15:00+02:00;4683;11;0;382;2219;489;-416;178;1899;0;0;0.23;3.79;0.0;0.0;8.16;23.29;47.38;71.79;10.44;9.24;3.8;104.09;
76;Occitanie;Données temps réel;2023-08-18;09:30;2023-08-18T09:30:00+02:00;4181;9;0;303;991;1167;-0;178;1620;0;0;0.22;3.1;0.0;0.0;7.25;18.48;23.7;32.06;27.91;22.04;4.26;104.09;
76;Occitanie;Données temps réel;2023-03-31;22:30;2023-03-31T22:30:00+02:00;3761;66;0;1055;0;1145;-25;82;1438;-;-;1.75;22.6;0.0;0.0;28.05;66.65;0.0;0.0;30.44;21.66;2.18;55.03;
76;Occitanie;Données temps réel;2023-04-05;14:30;2023-04-05T14:30:00+02:00;3922;3;0;560;2433;983;0;95;-153;-;-;0.08;1.03;0.0;0.0;14.28;35.38;62.03;88.22;25.06;18.6;2.42;63.76;
76;Occitanie;Données temps réel;2023-04-20;06:15;2023-04-20T06:15:00+02:00;3731;3;0;55;0;717;0;90;2866;-;-;0.08;1.03;0.0;0.0;1.47;3.35;0.0;0.0;19.22;13.54;2.41;52.63;
76;Occitanie;Données temps réel;2023-04-21;02:00;2023-04-21T02:00:00+02:00;3397;3;0;231;0;641;-36;87;2471;-;-;0.09;1.03;0.0;0.0;6.8;14.09;0.0;0.0;18.87;12.11;2.56;50.88;
76;Occitanie;Données temps réel;2023-05-01;13:15;2023-05-01T13:15:00+02:00;3104;0;0;887;1924;974;-48;93;-726;-;-;0.0;0.0;0.0;0.0;28.58;54.09;61.98;62.25;31.38;18.39;3.0;54.39;
76;Occitanie;Données temps réel;2023-05-14;06:30;2023-05-14T06:30:00+02:00;2640;0;0;473;85;848;-36;92;1178;-;-;0.0;0.0;0.0;0.0;17.92;28.84;3.22;2.75;32.12;16.02;3.48;53.8;
76;Occitanie;Données temps réel;2023-05-15;06:30;2023-05-15T06:30:00+02:00;2984;0;0;811;90;977;-13;92;1027;-;-;0.0;0.0;0.0;0.0;27.18;49.45;3.02;2.91;32.74;18.45;3.08;53.8;
76;Occitanie;Données temps réel;2023-02-16;22:30;2023-02-16T22:30:00+01:00;5470;72;1158;179;0;639;-212;104;3530;-;-;1.32;24.66;21.17;44.2;3.27;11.31;0.0;0.0;11.68;12.09;1.9;69.8;
76;Occitanie;Données temps réel;2023-03-03;11:45;2023-03-03T11:45:00+01:00;5838;66;1112;742;1879;1265;0;96;678;-;-;1.13;22.6;19.05;42.44;12.71;46.87;32.19;68.13;21.67;23.93;1.64;64.43;
76;Occitanie;Données temps réel;2023-03-05;10:15;2023-03-05T10:15:00+01:00;5107;66;1108;321;1673;616;-36;114;1244;-;-;1.29;22.6;21.7;42.29;6.29;20.28;32.76;60.66;12.06;11.65;2.23;76.51;
76;Occitanie;Données temps réel;2023-03-06;05:15;2023-03-06T05:15:00+01:00;4887;66;1089;451;0;818;-676;115;3024;-;-;1.35;22.6;22.28;41.56;9.23;28.49;0.0;0.0;16.74;15.47;2.35;77.18;
76;Occitanie;Données temps réel;2023-03-14;03:30;2023-03-14T03:30:00+01:00;3199;66;1029;966;0;1095;-869;110;801;-;-;2.06;22.6;32.17;39.27;30.2;61.02;0.0;0.0;34.23;20.72;3.44;73.83;
76;Occitanie;Données temps réel;2023-03-18;06:00;2023-03-18T06:00:00+01:00;3399;66;1034;393;0;903;-886;114;1775;-;-;1.94;22.6;30.42;39.47;11.56;24.83;0.0;0.0;26.57;17.08;3.35;76.51;
76;Occitanie;Données temps réel;2023-03-24;00:15;2023-03-24T00:15:00+01:00;3787;66;999;444;0;626;0;117;1535;-;-;1.74;22.6;26.38;38.13;11.72;28.05;0.0;0.0;16.53;11.84;3.09;78.52;
76;Occitanie;Données temps réel;2023-05-28;15:00;2023-05-28T15:00:00+02:00;2434;0;0;83;1272;703;-49;83;340;-;-;0.0;0.0;0.0;0.0;3.41;5.06;52.26;41.15;28.88;13.28;3.41;48.54;
76;Occitanie;Données temps réel;2023-06-06;01:45;2023-06-06T01:45:00+02:00;2860;0;0;51;0;969;0;67;1773;-;-;0.0;0.0;0.0;0.0;1.78;3.11;0.0;0.0;33.88;18.3;2.34;39.18;
76;Occitanie;Données temps réel;2023-06-15;06:30;2023-06-15T06:30:00+02:00;2836;0;0;527;82;1506;-13;63;670;-;-;0.0;0.0;0.0;0.0;18.58;32.13;2.89;2.65;53.1;28.44;2.22;36.84;
76;Occitanie;Données temps réel;2023-06-19;01:15;2023-06-19T01:15:00+02:00;2763;0;0;275;0;1370;-49;63;1104;-;-;0.0;0.0;0.0;0.0;9.95;16.77;0.0;0.0;49.58;25.87;2.28;36.84;
76;Occitanie;Données temps réel;2023-06-20;06:00;2023-06-20T06:00:00+02:00;2816;0;0;346;60;1077;-36;63;1307;-;-;0.0;0.0;0.0;0.0;12.29;21.1;2.13;1.94;38.25;20.34;2.24;36.84;
76;Occitanie;Données temps réel;2023-06-23;14:30;2023-06-23T14:30:00+02:00;3939;0;0;452;2375;1007;-35;66;75;-;-;0.0;0.0;0.0;0.0;11.47;27.56;60.29;76.84;25.56;19.02;1.68;38.6;
76;Occitanie;Données temps réel;2023-07-06;13:00;2023-07-06T13:00:00+02:00;4570;0;0;75;2247;520;-624;80;2271;-;-;0.0;0.0;0.0;0.0;1.64;4.57;49.17;72.69;11.38;9.82;1.75;46.78;
32;Hauts-de-France;Données temps réel;2024-04-28;23:15;2024-04-28T23:15:00+02:00;4839;151;3588;577;0;8;0;95;420;-0;0;3.12;6.27;74.15;65.71;11.92;9.49;0.0;0.0;0.17;200.0;1.96;46.8;
32;Hauts-de-France;Données temps réel;2024-05-09;12:15;2024-05-09T12:15:00+02:00;5035;169;1652;211;272;8;0;96;2613;-0;13;3.36;7.02;32.81;30.26;4.19;3.47;5.4;49.1;0.16;200.0;1.91;47.29;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-06-07;02:15;2023-06-07T02:15:00+02:00;4901;29;7365;36;0;3127;0;111;-5767;-;-;0.59;2.96;150.28;54.27;0.73;4.98;0.0;0.0;63.8;27.42;2.26;58.12;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-06-08;01:15;2023-06-08T01:15:00+02:00;4962;29;7401;78;0;4309;0;109;-6964;-;-;0.58;2.96;149.15;54.54;1.57;10.79;0.0;0.0;86.84;37.79;2.2;57.07;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-06-12;05:00;2023-06-12T05:00:00+02:00;4470;29;7373;55;0;3235;-947;111;-5387;-;-;0.65;2.96;164.94;54.33;1.23;7.61;0.0;0.0;72.37;28.37;2.48;58.12;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-06-17;11:30;2023-06-17T11:30:00+02:00;5900;29;7280;22;1236;2940;-948;111;-4770;-;-;0.49;2.96;123.39;53.65;0.37;3.04;20.95;67.84;49.83;25.78;1.88;58.12;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-07-18;00:00;2023-07-18T00:00:00+02:00;7067;26;8097;53;0;3088;0;119;-4317;-;-;0.37;2.66;114.57;59.67;0.75;7.33;0.0;0.0;43.7;27.08;1.68;62.3;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-07-19;13:00;2023-07-19T13:00:00+02:00;8100;26;8163;52;1380;1968;0;119;-3607;-;-;0.32;2.66;100.78;60.15;0.64;7.19;17.04;75.74;24.3;17.26;1.47;62.3;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-07-20;05:30;2023-07-20T05:30:00+02:00;5836;26;8187;149;0;2176;-80;117;-4740;0;0;0.45;2.66;140.28;60.33;2.55;20.61;0.0;0.0;37.29;19.08;2.0;61.26;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-07-21;07:30;2023-07-21T07:30:00+02:00;6316;43;8169;81;137;3214;0;39;-5367;0;0;0.68;4.39;129.34;60.2;1.28;11.2;2.17;7.52;50.89;28.19;0.62;20.42;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-11-03;20:00;2023-11-03T20:00:00+01:00;7191;130;8625;212;0;4648;0;42;-6466;0;0;1.81;13.28;119.94;63.56;2.95;29.32;0.0;0.0;64.64;40.76;0.58;21.99;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-11-20;17:15;2023-11-20T17:15:00+01:00;7635;141;9647;154;14;4006;-2;42;-6367;0;0;1.85;14.4;126.35;71.09;2.02;21.3;0.18;0.77;52.47;35.13;0.55;21.99;
