Code INSEE région;Région;Nature;Date;Heure;Date - Heure;Consommation (MW);Thermique (MW);Nucléaire (MW);Eolien (MW);Solaire (MW);Hydraulique (MW);Pompage (MW);Bioénergies (MW);Ech. physiques (MW);Stockage batterie;Déstockage batterie;TCO Thermique (%);TCH Thermique (%);TCO Nucléaire (%);TCH Nucléaire (%);TCO Eolien (%);TCH Eolien (%);TCO Solaire (%);TCH Solaire (%);TCO Hydraulique (%);TCH Hydraulique (%);TCO Bioénergies (%);TCH Bioénergies (%);Column 68
11;Île-de-France;Données temps réel;2024-01-27;03:30;2024-01-27T03:30:00+01:00;7525;499;0;8;0;26;0;105;6888;0;0;6.63;23.07;0.0;;0.11;5.52;0.0;0.0;0.35;136.84;1.4;32.51;
11;Île-de-France;Données temps réel;2024-02-15;13:00;2024-02-15T13:00:00+01:00;8521;484;0;10;95;24;0;102;7807;-1;0;5.68;22.38;0.0;;0.12;6.9;1.11;30.55;0.28;126.32;1.2;31.58;
11;Île-de-France;Données temps réel;2024-02-27;15:00;2024-02-27T15:00:00+01:00;10286;659;0;48;56;27;0;109;9390;-4;0;6.41;30.47;0.0;;0.47;33.1;0.54;18.01;0.26;142.11;1.06;33.75;
11;Île-de-France;Données temps réel;2024-02-28;00:30;2024-02-28T00:30:00+01:00;9039;493;0;44;0;27;0;110;8367;-2;0;5.45;22.79;0.0;;0.49;30.34;0.0;0.0;0.3;142.11;1.22;34.06;
11;Île-de-France;Données temps réel;2024-03-05;18:30;2024-03-05T18:30:00+01:00;10049;576;0;44;5;30;0;103;9292;-0;0;5.73;26.63;0.0;;0.44;30.34;0.05;1.61;0.3;157.89;1.02;31.89;
11;Île-de-France;Données temps réel;2024-03-06;12:45;2024-03-06T12:45:00+01:00;10192;574;0;8;117;29;0;101;9363;0;0;5.63;26.64;0.0;;0.08;5.52;1.15;36.34;0.28;152.63;0.99;31.27;
32;Hauts-de-France;Données temps réel;2024-03-24;07:00;2024-03-24T07:00:00+01:00;4673;548;2729;3553;0;8;0;91;-2252;-4;0;11.73;22.71;58.4;49.98;76.03;59.0;0.0;0.0;0.17;200.0;1.95;42.92;
32;Hauts-de-France;Données temps réel;2024-03-25;09:45;2024-03-25T09:45:00+01:00;6090;400;4556;975;228;8;0;85;-160;-3;0;6.57;16.58;74.81;83.44;16.01;16.19;3.74;45.15;0.13;200.0;1.4;40.09;
11;Île-de-France;Données temps réel;2024-03-25;02:15;2024-03-25T02:15:00+01:00;6997;342;0;7;0;28;0;106;6515;-1;0;4.89;15.81;0.0;;0.1;4.83;0.0;0.0;0.4;147.37;1.51;32.82;
11;Île-de-France;Données temps réel;2024-03-26;10:30;2024-03-26T10:30:00+01:00;8993;1120;0;10;48;29;0;102;7689;-5;0;12.45;51.78;0.0;;0.11;6.9;0.53;15.43;0.32;152.63;1.13;31.58;
11;Île-de-France;Données temps réel;2024-03-29;13:15;2024-03-29T13:15:00+01:00;8608;327;0;58;95;29;0;101;7998;0;0;3.8;15.17;0.0;;0.67;40.0;1.1;29.5;0.34;152.63;1.17;31.27;
11;Île-de-France;Données temps réel;2024-04-15;21:00;2024-04-15T21:00:00+02:00;7434;29;0;86;3;27;0;106;7183;-2;0;0.39;1.35;0.0;;1.16;59.31;0.04;0.93;0.36;142.11;1.43;32.82;
11;Île-de-France;Données temps réel;2024-04-17;04:15;2024-04-17T04:15:00+02:00;5716;30;0;23;0;28;0;111;5523;0;1;0.52;1.39;0.0;;0.4;15.86;0.0;0.0;0.49;147.37;1.94;34.37;
11;Île-de-France;Données temps réel;2024-04-24;00:45;2024-04-24T00:45:00+02:00;7379;30;0;11;0;26;0;109;7203;0;0;0.41;1.39;0.0;;0.15;7.59;0.0;0.0;0.35;136.84;1.48;33.75;
11;Île-de-France;Données temps réel;2024-04-24;02:00;2024-04-24T02:00:00+02:00;6668;29;0;23;0;26;0;110;6480;0;0;0.43;1.35;0.0;;0.34;15.86;0.0;0.0;0.39;136.84;1.65;34.06;
11;Île-de-France;Données temps réel;2024-04-28;18:30;2024-04-28T18:30:00+02:00;6676;25;0;15;68;28;0;109;6430;0;0;0.37;1.16;0.0;;0.22;10.34;1.02;21.12;0.42;147.37;1.63;33.75;
11;Île-de-France;Données temps réel;2024-04-29;03:45;2024-04-29T03:45:00+02:00;5404;28;0;16;0;28;0;109;5223;0;0;0.52;1.3;0.0;;0.3;11.03;0.0;0.0;0.52;147.37;2.02;33.75;
11;Île-de-France;Données temps réel;2024-05-03;16:00;2024-05-03T16:00:00+02:00;7026;32;0;21;103;27;0;110;6733;0;0;0.46;1.48;0.0;;0.3;14.48;1.47;31.99;0.38;142.11;1.57;34.06;
76;Occitanie;Données temps réel;2024-04-13;20:15;2024-04-13T20:15:00+02:00;3539;0;1191;50;87;2441;-47;184;-367;0;0;0.0;0.0;33.65;45.46;1.41;3.02;2.46;2.4;68.97;45.67;5.2;121.85;
76;Occitanie;Données temps réel;2024-04-14;11:00;2024-04-14T11:00:00+02:00;3522;0;1171;52;1905;897;-883;185;196;0;0;0.0;0.0;33.25;44.69;1.48;3.14;54.09;52.49;25.47;16.78;5.25;122.52;
76;Occitanie;Données temps réel;2024-04-16;15:15;2024-04-16T15:15:00+02:00;4270;3;1739;635;1967;972;-464;182;-764;0;0;0.07;1.0;40.73;66.37;14.87;38.3;46.07;54.2;22.76;18.19;4.26;120.53;
76;Occitanie;Données temps réel;2024-04-26;18:45;2024-04-26T18:45:00+02:00;4321;2;2573;469;490;2910;0;183;-2307;0;0;0.05;0.66;59.55;98.21;10.85;28.29;11.34;13.5;67.35;54.44;4.24;121.19;
76;Occitanie;Données temps réel;2024-02-03;06:30;2024-02-03T06:30:00+01:00;4696;118;1244;267;0;688;-898;181;3098;0;0;2.51;39.46;26.49;47.48;5.69;16.11;0.0;0.0;14.65;13.01;3.85;122.3;
76;Occitanie;Données temps réel;2024-03-11;19:00;2024-03-11T19:00:00+01:00;5787;107;2568;1110;55;3504;-8;174;-1721;0;0;1.85;35.79;44.38;98.02;19.18;66.99;0.95;1.61;60.55;66.26;3.01;117.57;
76;Occitanie;Données temps réel;2024-03-15;16:30;2024-03-15T16:30:00+01:00;3751;103;2257;169;1155;1310;-838;173;-578;0;0;2.75;34.45;60.17;86.15;4.51;10.2;30.79;33.74;34.92;24.77;4.61;116.89;
76;Occitanie;Données temps réel;2024-01-06;17:30;2024-01-06T17:30:00+01:00;5364;120;1178;1124;60;2363;-8;181;346;0;0;2.24;40.13;21.96;44.96;20.95;67.83;1.12;1.75;44.05;44.69;3.37;122.3;
76;Occitanie;Données temps réel;2024-01-16;15:45;2024-01-16T15:45:00+01:00;5119;122;1784;65;406;2573;0;180;-10;0;0;2.38;40.8;34.85;68.09;1.27;3.92;7.93;11.86;50.26;48.66;3.52;121.62;
76;Occitanie;Données temps réel;2024-01-30;14:45;2024-01-30T14:45:00+01:00;4862;116;1812;234;1354;1053;-208;180;321;0;0;2.39;38.8;37.27;69.16;4.81;14.12;27.85;39.56;21.66;19.91;3.7;121.62;
76;Occitanie;Données temps réel;2024-01-31;01:45;2024-01-31T01:45:00+01:00;4582;120;1837;65;0;1053;-211;180;1539;0;0;2.62;40.13;40.09;70.11;1.42;3.92;0.0;0.0;22.98;19.91;3.93;121.62;
76;Occitanie;Données temps réel;2023-11-11;07:30;2023-11-11T07:30:00+01:00;4069;94;1122;135;61;1591;-35;183;919;0;0;2.31;32.41;27.57;42.82;3.32;8.23;1.5;1.97;39.1;30.05;4.5;107.02;
76;Occitanie;Données temps réel;2023-11-18;00:45;2023-11-18T00:45:00+01:00;4186;97;1220;331;0;2018;-4;182;341;0;0;2.32;33.45;29.14;46.56;7.91;20.18;0.0;0.0;48.21;38.11;4.35;106.43;
76;Occitanie;Données temps réel;2023-11-19;17:30;2023-11-19T17:30:00+01:00;4093;94;1145;225;78;1252;-469;182;1586;0;0;2.3;32.41;27.97;43.7;5.5;13.72;1.91;2.52;30.59;23.64;4.45;106.43;
76;Occitanie;Données temps réel;2023-11-20;12:45;2023-11-20T12:45:00+01:00;4826;100;1210;510;1030;1140;-409;182;1064;0;0;2.07;34.48;25.07;46.18;10.57;31.1;21.34;33.32;23.62;21.53;3.77;106.43;
76;Occitanie;Données temps réel;2023-09-07;15:15;2023-09-07T15:15:00+02:00;4582;13;0;311;2362;415;-0;176;1372;0;0;0.28;4.48;0.0;0.0;6.79;18.96;51.55;76.42;9.06;7.84;3.84;102.92;
76;Occitanie;Données temps réel;2023-09-11;22:45;2023-09-11T22:45:00+02:00;4250;6;0;178;0;599;-0;183;3369;0;0;0.14;2.07;0.0;0.0;4.19;10.85;0.0;0.0;14.09;11.31;4.31;107.02;
76;Occitanie;Données temps réel;2023-09-29;10:30;2023-09-29T10:30:00+02:00;4059;14;0;154;1457;468;0;176;1904;0;0;0.34;4.83;0.0;0.0;3.79;9.39;35.9;47.14;11.53;8.84;4.34;102.92;
76;Occitanie;Données temps réel;2023-10-12;07:00;2023-10-12T07:00:00+02:00;3464;9;1232;98;0;1310;0;180;634;0;0;0.26;3.1;35.57;47.02;2.83;5.98;0.0;0.0;37.82;24.74;5.2;105.26;
76;Occitanie;Données temps réel;2023-07-23;15:45;2023-07-23T15:45:00+02:00;4260;4;0;203;1974;456;-672;178;2126;0;0;0.09;1.38;0.0;0.0;4.77;12.38;46.34;63.86;10.7;8.61;4.18;104.09;
76;Occitanie;Données temps réel;2023-08-09;23:00;2023-08-09T23:00:00+02:00;4317;5;0;54;0;1509;-0;178;2628;0;0;0.12;1.72;0.0;0.0;1.25;3.29;0.0;0.0;34.95;28.5;4.12;104.09;
76;Occitanie;Données temps réel;2023-08-14;18:15;2023-08-14T18:15:00+02:00;4296;7;0;544;1045;614;-0;177;1970;0;0;0.16;2.41;0.0;0.0;12.66;33.17;24.32;33.81;14.29;11.6;4.12;103.51;
76;Occitanie;Données temps réel;2023-04-06;20:00;2023-04-06T20:00:00+02:00;4137;3;0;250;69;912;0;89;2815;-;-;0.07;1.03;0.0;0.0;6.04;15.24;1.67;2.23;22.04;17.22;2.15;52.05;
76;Occitanie;Données temps réel;2023-04-18;21:30;2023-04-18T21:30:00+02:00;4037;3;0;84;0;924;0;95;2932;-;-;0.07;1.03;0.0;0.0;2.08;5.12;0.0;0.0;22.89;17.45;2.35;55.56;
76;Occitanie;Données temps réel;2023-04-23;17:30;2023-04-23T17:30:00+02:00;3349;3;0;364;583;803;-36;91;1541;-;-;0.09;1.03;0.0;0.0;10.87;22.2;17.41;18.86;23.98;15.17;2.72;53.22;
76;Occitanie;Données temps réel;2023-04-28;03:00;2023-04-28T03:00:00+02:00;2934;3;0;113;0;768;-49;81;2018;-;-;0.1;1.03;0.0;0.0;3.85;6.89;0.0;0.0;26.18;14.5;2.76;47.37;
76;Occitanie;Données temps réel;2023-05-05;22:45;2023-05-05T22:45:00+02:00;3654;0;0;58;0;1133;0;89;2374;-;-;0.0;0.0;0.0;0.0;1.59;3.54;0.0;0.0;31.01;21.4;2.44;52.05;
76;Occitanie;Données temps réel;2023-02-05;15:15;2023-02-05T15:15:00+01:00;5041;72;1217;927;939;422;-845;103;2208;-;-;1.43;24.66;24.14;46.45;18.39;58.56;18.63;34.05;8.37;7.98;2.04;69.13;
76;Occitanie;Données temps réel;2023-02-07;14:15;2023-02-07T14:15:00+01:00;6036;72;1218;975;1022;1127;-36;98;1560;-;-;1.19;24.66;20.18;46.49;16.15;61.59;16.93;37.06;18.67;21.32;1.62;65.77;
76;Occitanie;Données temps réel;2023-02-14;09:30;2023-02-14T09:30:00+01:00;6145;72;1192;615;770;2689;0;105;702;-;-;1.17;24.66;19.4;45.5;10.01;38.85;12.53;27.92;43.76;50.87;1.71;70.47;
76;Occitanie;Données temps réel;2023-02-14;18:45;2023-02-14T18:45:00+01:00;5552;72;1177;607;51;2421;0;105;1119;-;-;1.3;24.66;21.2;44.92;10.93;38.34;0.92;1.85;43.61;45.8;1.89;70.47;
76;Occitanie;Données temps réel;2023-02-20;12:15;2023-02-20T12:15:00+01:00;4817;72;1158;53;2103;626;-440;101;1144;-;-;1.49;24.66;24.04;44.2;1.1;3.35;43.66;76.25;13.0;11.84;2.1;67.79;
76;Occitanie;Données temps réel;2023-03-06;11:45;2023-03-06T11:45:00+01:00;5606;66;1083;654;1571;1288;0;96;848;-;-;1.18;22.6;19.32;41.34;11.67;41.31;28.02;56.96;22.98;24.37;1.71;64.43;
76;Occitanie;Données temps réel;2023-03-17;01:15;2023-03-17T01:15:00+01:00;3633;66;1034;770;0;914;0;109;740;-;-;1.82;22.6;28.46;39.47;21.19;48.64;0.0;0.0;25.16;17.29;3.0;73.15;
76;Occitanie;Données temps réel;2023-05-25;13:30;2023-05-25T13:30:00+02:00;3780;0;0;85;1522;872;-49;84;1267;-;-;0.0;0.0;0.0;0.0;2.25;5.18;40.26;49.24;23.07;16.47;2.22;49.12;
76;Occitanie;Données temps réel;2023-06-10;19:45;2023-06-10T19:45:00+02:00;3305;0;0;229;352;1649;0;64;1011;-;-;0.0;0.0;0.0;0.0;6.93;13.96;10.65;11.39;49.89;31.14;1.94;37.43;
76;Occitanie;Données temps réel;2023-06-14;03:00;2023-06-14T03:00:00+02:00;2595;0;0;223;0;1099;-13;62;1224;-;-;0.0;0.0;0.0;0.0;8.59;13.6;0.0;0.0;42.35;20.76;2.39;36.26;
76;Occitanie;Données temps réel;2023-07-06;16:30;2023-07-06T16:30:00+02:00;4264;0;0;94;1925;423;-624;79;2366;-;-;0.0;0.0;0.0;0.0;2.2;5.73;45.15;62.28;9.92;7.99;1.85;46.2;
32;Hauts-de-France;Données temps réel;2024-04-27;14:45;2024-04-27T14:45:00+02:00;4827;175;2327;832;145;8;0;96;1244;-0;1;3.63;7.27;48.21;42.62;17.24;13.68;3.0;26.17;0.17;200.0;1.99;47.29;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-05-21;07:45;2023-05-21T07:45:00+02:00;4617;31;8323;30;95;1863;-1099;111;-4736;-;-;0.67;3.17;180.27;61.33;0.65;4.15;2.06;5.21;40.35;16.34;2.4;58.12;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-05-24;18:45;2023-05-24T18:45:00+02:00;5889;252;8764;174;377;3345;-785;109;-6347;-;-;4.28;25.74;148.82;64.58;2.95;24.07;6.4;20.69;56.8;29.33;1.85;57.07;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-05-30;11:00;2023-05-30T11:00:00+02:00;5456;31;7208;27;326;3534;0;109;-5779;-;-;0.57;3.17;132.11;53.12;0.49;3.73;5.98;17.89;64.77;30.99;2.0;57.07;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-06-16;14:15;2023-06-16T14:15:00+02:00;6700;29;7284;83;1387;3202;-936;111;-4462;-;-;0.43;2.96;108.72;53.68;1.24;11.48;20.7;76.13;47.79;28.08;1.66;58.12;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-06-20;01:15;2023-06-20T01:15:00+02:00;4798;29;7362;265;0;3229;0;111;-6197;-;-;0.6;2.96;153.44;54.25;5.52;36.65;0.0;0.0;67.3;28.32;2.31;58.12;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-06-27;04:00;2023-06-27T04:00:00+02:00;4858;29;8528;185;0;2616;-468;112;-6144;-;-;0.6;2.96;175.55;62.84;3.81;25.59;0.0;0.0;53.85;22.94;2.31;58.64;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-06-29;05:15;2023-06-29T05:15:00+02:00;5161;29;9166;34;0;2696;-634;111;-6241;-;-;0.56;2.96;177.6;67.55;0.66;4.7;0.0;0.0;52.24;23.64;2.15;58.12;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-07-03;08:15;2023-07-03T08:15:00+02:00;5749;26;9128;114;276;3450;0;119;-7365;-;-;0.45;2.66;158.78;67.27;1.98;15.77;4.8;15.15;60.01;30.26;2.07;62.3;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-08-07;19:00;2023-08-07T19:00:00+02:00;5833;36;7070;113;352;2569;0;40;-4348;0;0;0.62;3.68;121.21;52.1;1.94;15.63;6.03;19.32;44.04;22.53;0.69;20.94;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-10-28;16:15;2023-10-28T16:15:00+02:00;5584;41;8340;249;585;3036;-1445;38;-5261;0;0;0.73;4.19;149.36;61.46;4.46;34.44;10.48;32.11;54.37;26.62;0.68;19.9;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-10-30;05:45;2023-10-30T05:45:00+01:00;5327;36;8342;436;0;2605;-482;39;-5650;0;0;0.68;3.68;156.6;61.47;8.18;60.3;0.0;0.0;48.9;22.84;0.73;20.42;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-11-03;13:30;2023-11-03T13:30:00+01:00;7384;132;8502;251;586;3351;-650;40;-4828;0;0;1.79;13.48;115.14;62.65;3.4;34.72;7.94;32.16;45.38;29.39;0.54;20.94;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-11-05;09:00;2023-11-05T09:00:00+01:00;5754;128;7316;483;159;2999;-1114;40;-4257;0;0;2.22;13.07;127.15;53.91;8.39;66.8;2.76;8.73;52.12;26.3;0.7;20.94;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-11-08;11:30;2023-11-08T11:30:00+01:00;7872;137;7911;70;950;3003;-1;42;-4240;0;0;1.74;13.99;100.5;58.3;0.89;9.68;12.07;52.14;38.15;26.34;0.53;21.99;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-11-09;03:15;2023-11-09T03:15:00+01:00;6686;134;8296;423;0;2911;-323;41;-4796;0;0;2.0;13.69;124.08;61.13;6.33;58.51;0.0;0.0;43.54;25.53;0.61;21.47;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-11-16;00:00;2023-11-16T00:00:00+01:00;7025;139;7738;51;0;3200;-487;42;-3659;0;0;1.98;14.2;110.15;57.02;0.73;7.05;0.0;0.0;45.55;28.06;0.6;21.99;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-11-19;15:00;2023-11-19T15:00:00+01:00;5971;136;8889;99;446;2594;-1440;42;-4795;0;0;2.28;13.89;148.87;65.5;1.66;13.69;7.47;24.48;43.44;22.75;0.7;21.99;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-11-27;17:45;2023-11-27T17:45:00+01:00;9307;364;9852;340;10;3788;-3;40;-5084;0;0;3.91;36.22;105.86;72.6;3.65;46.96;0.11;0.47;40.7;33.22;0.43;21.28;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-11-28;11:00;2023-11-28T11:00:00+01:00;9173;566;9871;227;400;4710;0;41;-6642;0;0;6.17;56.32;107.61;72.74;2.47;31.35;4.36;18.89;51.35;41.3;0.45;21.81;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-11-30;21:30;2023-11-30T21:30:00+01:00;7981;173;10270;55;0;4951;0;41;-7508;0;0;2.17;17.21;128.68;75.68;0.69;7.6;0.0;0.0;62.03;43.42;0.51;21.81;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-12-03;19:30;2023-12-03T19:30:00+01:00;9394;568;10409;146;0;4637;-2;40;-6405;0;0;6.05;56.52;110.8;76.71;1.55;20.17;0.0;0.0;49.36;40.66;0.43;21.28;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-12-10;17:15;2023-12-10T17:15:00+01:00;7264;153;10890;298;9;3032;-485;41;-6673;0;0;2.11;15.22;149.92;80.25;4.1;41.16;0.12;0.42;41.74;26.59;0.56;21.81;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-12-11;16:00;2023-12-11T16:00:00+01:00;8209;535;11390;212;58;4484;-1;41;-8512;0;0;6.52;53.23;138.75;83.94;2.58;29.28;0.71;2.74;54.62;39.32;0.5;21.81;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-12-17;16:15;2023-12-17T16:15:00+01:00;7175;155;10374;83;141;3616;-1;41;-7234;0;0;2.16;15.42;144.59;76.45;1.16;11.46;1.97;6.66;50.4;31.71;0.57;21.81;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-12-21;16:45;2023-12-21T16:45:00+01:00;8342;156;9654;405;35;4171;-1;40;-6119;0;0;1.87;15.52;115.73;71.14;4.85;55.94;0.42;1.65;50.0;36.58;0.48;21.28;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-12-25;02:15;2023-12-25T02:15:00+01:00;6931;154;8707;112;0;2891;-1294;41;-3681;0;0;2.22;15.32;125.62;64.16;1.62;15.47;0.0;0.0;41.71;25.35;0.59;21.81;
84;Auvergne-Rhône-Alpes;Données temps réel;2024-01-05;18:45;2024-01-05T18:45:00+01:00;8642;580;10411;165;0;6337;-2;40;-8890;0;0;6.71;57.71;120.47;76.72;1.91;22.79;0.0;0.0;73.33;55.57;0.46;21.28;
84;Auvergne-Rhône-Alpes;Données temps réel;2024-01-11;17:45;2024-01-11T17:45:00+01:00;10382;590;10613;106;12;5666;0;40;-6646;0;0;5.68;58.71;102.23;78.21;1.02;14.64;0.12;0.57;54.58;49.69;0.39;21.28;
84;Auvergne-Rhône-Alpes;Données temps réel;2024-04-08;08:30;2024-04-08T08:30:00+02:00;6588;37;8399;461;165;4931;0;24;-7429;-0;0;0.56;3.7;127.49;61.89;7.0;62.21;2.5;7.39;74.85;43.25;0.36;12.7;
84;Auvergne-Rhône-Alpes;Données temps réel;2024-04-26;18:00;2024-04-26T18:00:00+02:00;6877;52;8480;154;484;2902;0;39;-5233;-0;0;0.76;5.19;123.31;62.49;2.24;20.78;7.04;21.67;42.2;25.45;0.57;20.63;
84;Auvergne-Rhône-Alpes;Données temps réel;2024-05-01;05:00;2024-05-01T05:00:00+02:00;5054;37;8375;36;0;2616;-1133;39;-4917;-1;0;0.73;3.7;165.71;61.72;0.71;4.86;0.0;0.0;51.76;22.95;0.77;20.63;
84;Auvergne-Rhône-Alpes;Données temps réel;2024-05-03;04:45;2024-05-03T04:45:00+02:00;5998;37;8123;142;0;3405;-1287;39;-4463;-0;0;0.62;3.7;135.43;59.86;2.37;19.16;0.0;0.0;56.77;29.87;0.65;20.63;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-09-17;19:00;2023-09-17T19:00:00+02:00;6092;36;9123;374;97;3149;0;38;-6724;0;0;0.59;3.68;149.75;67.23;6.14;51.73;1.59;5.32;51.69;27.62;0.62;19.9;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-09-28;07:15;2023-09-28T07:15:00+02:00;6453;44;8575;26;11;1912;-1;40;-4153;0;0;0.68;4.49;132.88;63.19;0.4;3.6;0.17;0.6;29.63;16.77;0.62;20.94;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-09-28;19:45;2023-09-28T19:45:00+02:00;6839;45;8587;22;22;3533;0;38;-5408;0;0;0.66;4.6;125.56;63.28;0.32;3.04;0.32;1.21;51.66;30.98;0.56;19.9;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-10-16;23:00;2023-10-16T23:00:00+02:00;6343;39;8724;152;0;2409;0;39;-5019;0;0;0.61;3.98;137.54;64.29;2.4;21.02;0.0;0.0;37.98;21.13;0.61;20.42;
84;Auvergne-Rhône-Alpes;Données temps réel;2024-02-19;00:15;2024-02-19T00:15:00+01:00;6555;161;10860;176;0;3378;-889;39;-7169;-0;0;2.46;16.02;165.68;80.03;2.68;24.31;0.0;0.0;51.53;29.62;0.59;20.74;
84;Auvergne-Rhône-Alpes;Données temps réel;2024-03-02;02:15;2024-03-02T02:15:00+01:00;7167;150;11323;247;0;3794;-1137;39;-7248;-0;0;2.09;14.93;157.99;83.44;3.45;34.12;0.0;0.0;52.94;33.27;0.54;20.74;
84;Auvergne-Rhône-Alpes;Données temps réel;2024-03-02;04:15;2024-03-02T04:15:00+01:00;6806;150;11370;212;0;3151;-1532;38;-6583;-0;0;2.2;14.93;167.06;83.79;3.11;29.28;0.0;0.0;46.3;27.63;0.56;20.21;
84;Auvergne-Rhône-Alpes;Données temps réel;2024-03-12;13:45;2024-03-12T13:45:00+01:00;8230;549;8918;151;793;3768;-489;41;-5500;-0;0;6.67;54.63;108.36;65.72;1.83;20.86;9.64;37.44;45.78;33.04;0.5;21.81;
84;Auvergne-Rhône-Alpes;Données temps réel;2024-03-23;08:30;2024-03-23T08:30:00+01:00;5797;144;6168;255;488;2943;-991;41;-3249;-0;0;2.48;14.33;106.4;45.45;4.4;35.22;8.42;23.04;50.77;25.81;0.71;21.81;
28;Normandie;Données temps réel;2023-02-15;07:30;2023-02-15T07:30:00+01:00;4104;429;6294;154;0;14;-;38;-2826;-;-;10.45;51.75;153.36;59.15;3.75;16.76;0.0;0.0;0.34;46.67;0.93;25.5;
28;Normandie;Données temps réel;2023-02-17;13:00;2023-02-17T13:00:00+01:00;3418;441;6284;599;69;14;-;38;-4027;-;-;12.9;53.2;183.85;59.06;17.52;65.18;2.02;27.17;0.41;46.67;1.11;25.5;
28;Normandie;Données temps réel;2023-02-18;01:00;2023-02-18T01:00:00+01:00;3151;440;5209;311;0;14;-;38;-2861;-;-;13.96;53.08;165.31;48.96;9.87;33.84;0.0;0.0;0.44;46.67;1.21;25.5;
28;Normandie;Données temps réel;2023-10-26;00:45;2023-10-26T00:45:00+02:00;2560;46;8810;164;0;13;0;33;-6507;0;0;1.8;5.84;344.14;82.8;6.41;16.73;0.0;0.0;0.51;44.83;1.29;24.81;
28;Normandie;Données temps réel;2023-10-31;15:00;2023-10-31T15:00:00+01:00;2787;44;8914;497;59;13;0;31;-6771;0;0;1.58;5.58;319.84;83.78;17.83;50.71;2.12;22.78;0.47;44.83;1.11;23.31;
28;Normandie;Données temps réel;2023-11-08;22:45;2023-11-08T22:45:00+01:00;3224;50;5071;520;0;13;0;39;-2468;0;0;1.55;6.35;157.29;47.66;16.13;53.06;0.0;0.0;0.4;44.83;1.21;29.32;
28;Normandie;Données temps réel;2023-11-09;07:15;2023-11-09T07:15:00+01:00;3200;52;4969;559;0;13;0;39;-2432;0;0;1.63;6.6;155.28;46.7;17.47;57.04;0.0;0.0;0.41;44.83;1.22;29.32;
28;Normandie;Données temps réel;2023-11-18;21:30;2023-11-18T21:30:00+01:00;2621;0;7678;722;0;13;0;40;-5824;0;0;0.0;0.0;292.94;72.16;27.55;73.67;0.0;0.0;0.5;44.83;1.53;30.08;
28;Normandie;Données temps réel;2023-11-23;09:45;2023-11-23T09:45:00+01:00;3371;211;8627;263;10;13;0;38;-5792;0;0;6.26;26.78;255.92;81.08;7.8;26.84;0.3;3.86;0.39;44.83;1.13;28.57;
28;Normandie;Données temps réel;2023-11-25;10:00;2023-11-25T10:00:00+01:00;3223;0;6755;208;33;13;0;35;-3814;0;0;0.0;0.0;209.59;63.49;6.45;21.22;1.02;12.74;0.4;44.83;1.09;26.32;
28;Normandie;Données temps réel;2023-12-01;08:30;2023-12-01T08:30:00+01:00;4058;305;7654;93;0;13;0;32;-4038;0;0;7.52;39.61;188.62;71.94;2.29;6.07;0.0;0.0;0.32;44.83;0.79;24.06;
28;Normandie;Données temps réel;2023-12-10;01:45;2023-12-10T01:45:00+01:00;3136;0;10207;733;0;13;0;36;-7851;0;0;0.0;0.0;325.48;95.93;23.37;47.81;0.0;0.0;0.41;44.83;1.15;27.07;
28;Normandie;Données temps réel;2023-07-13;17:15;2023-07-13T17:15:00+02:00;2648;251;4575;242;96;9;0;34;-2560;-;-;9.48;31.85;172.77;43.0;9.14;24.69;3.63;37.07;0.34;31.03;1.28;25.56;
28;Normandie;Données temps réel;2023-07-29;08:45;2023-07-29T08:45:00+02:00;1860;35;4767;186;54;10;0;22;-3214;0;0;1.88;4.44;256.29;44.8;10.0;18.98;2.9;20.85;0.54;34.48;1.18;16.54;
