Code INSEE région;Région;Nature;Date;Heure;Date - Heure;Consommation (MW);Thermique (MW);Nucléaire (MW);Eolien (MW);Solaire (MW);Hydraulique (MW);Pompage (MW);Bioénergies (MW);Ech. physiques (MW);Stockage batterie;Déstockage batterie;TCO Thermique (%);TCH Thermique (%);TCO Nucléaire (%);TCH Nucléaire (%);TCO Eolien (%);TCH Eolien (%);TCO Solaire (%);TCH Solaire (%);TCO Hydraulique (%);TCH Hydraulique (%);TCO Bioénergies (%);TCH Bioénergies (%);Column 68
52;Pays de la Loire;Données temps réel;2023-09-13;14:30;2023-09-13T14:30:00+02:00;2311;51;0;45;536;7;0;84;1587;0;0;2.21;2.53;0.0;;1.95;2.61;23.19;58.26;0.3;70.0;3.63;102.44;
52;Pays de la Loire;Données temps réel;2023-09-28;05:30;2023-09-28T05:30:00+02:00;2621;453;0;59;0;6;0;84;2019;0;0;17.28;22.5;0.0;;2.25;3.42;0.0;0.0;0.23;60.0;3.2;102.44;
52;Pays de la Loire;Données temps réel;2023-09-30;18:45;2023-09-30T18:45:00+02:00;1889;26;0;27;124;7;0;84;1621;0;0;1.38;1.29;0.0;;1.43;1.56;6.56;13.48;0.37;70.0;4.45;102.44;
52;Pays de la Loire;Données temps réel;2023-10-24;04:00;2023-10-24T04:00:00+02:00;2285;38;0;307;0;11;0;83;1846;0;0;1.66;1.89;0.0;;13.44;17.79;0.0;0.0;0.48;110.0;3.63;101.22;
52;Pays de la Loire;Données temps réel;2023-10-26;06:30;2023-10-26T06:30:00+02:00;1521;40;0;462;0;13;0;83;923;0;0;2.63;1.99;0.0;;30.37;26.77;0.0;0.0;0.85;130.0;5.46;101.22;
52;Pays de la Loire;Données temps réel;2023-11-02;06:45;2023-11-02T06:45:00+01:00;2589;233;0;1127;0;14;0;84;1131;0;0;9.0;11.57;0.0;;43.53;65.3;0.0;0.0;0.54;140.0;3.24;102.44;
52;Pays de la Loire;Données temps réel;2023-11-06;21:45;2023-11-06T21:45:00+01:00;2595;250;0;376;0;14;0;84;1871;0;0;9.63;12.42;0.0;;14.49;21.78;0.0;0.0;0.54;140.0;3.24;102.44;
52;Pays de la Loire;Données temps réel;2023-11-16;08:30;2023-11-16T08:30:00+01:00;2360;269;0;1422;19;13;0;84;554;0;0;11.4;13.36;0.0;;60.25;82.39;0.81;2.07;0.55;130.0;3.56;102.44;
52;Pays de la Loire;Données temps réel;2023-12-03;07:45;2023-12-03T07:45:00+01:00;3550;746;0;730;0;14;0;85;1976;0;0;21.01;37.13;0.0;;20.56;40.76;0.0;0.0;0.39;140.0;2.39;94.44;
52;Pays de la Loire;Données temps réel;2023-12-10;07:45;2023-12-10T07:45:00+01:00;3185;298;0;891;0;15;0;85;1896;0;0;9.36;14.83;0.0;;27.97;49.75;0.0;0.0;0.47;150.0;2.67;94.44;
52;Pays de la Loire;Données temps réel;2023-05-22;06:15;2023-05-22T06:15:00+02:00;2227;17;0;512;4;2;0;43;1649;-;-;0.76;0.84;0.0;;22.99;29.66;0.18;0.43;0.09;20.0;1.93;52.44;
52;Pays de la Loire;Données temps réel;2023-05-23;16:30;2023-05-23T16:30:00+02:00;2725;17;0;744;407;2;0;43;1513;-;-;0.62;0.84;0.0;;27.3;43.11;14.94;44.24;0.07;20.0;1.58;52.44;
52;Pays de la Loire;Données temps réel;2023-06-01;12:15;2023-06-01T12:15:00+02:00;3033;19;0;351;746;2;0;45;1870;-;-;0.63;0.94;0.0;;11.57;20.34;24.6;81.09;0.07;20.0;1.48;54.88;
52;Pays de la Loire;Données temps réel;2023-06-01;19:00;2023-06-01T19:00:00+02:00;2801;19;0;321;293;2;0;45;2121;-;-;0.68;0.94;0.0;;11.46;18.6;10.46;31.85;0.07;20.0;1.61;54.88;
52;Pays de la Loire;Données temps réel;2023-07-14;08:30;2023-07-14T08:30:00+02:00;2020;21;0;800;182;1;0;42;973;-;-;1.04;1.04;0.0;;39.6;46.35;9.01;19.78;0.05;10.0;2.08;51.22;
52;Pays de la Loire;Données temps réel;2023-07-14;09:00;2023-07-14T09:00:00+02:00;2080;21;0;792;244;1;0;42;980;-;-;1.01;1.04;0.0;;38.08;45.89;11.73;26.52;0.05;10.0;2.02;51.22;
52;Pays de la Loire;Données temps réel;2023-07-30;11:00;2023-07-30T11:00:00+02:00;2312;26;0;250;480;9;0;83;1464;0;0;1.12;1.29;0.0;;10.81;14.48;20.76;52.17;0.39;90.0;3.59;101.22;
52;Pays de la Loire;Données temps réel;2023-08-05;06:15;2023-08-05T06:15:00+02:00;1760;18;0;125;4;9;0;83;1521;0;0;1.02;0.89;0.0;;7.1;7.24;0.23;0.43;0.51;90.0;4.72;101.22;
52;Pays de la Loire;Données temps réel;2023-08-21;00:30;2023-08-21T00:30:00+02:00;2285;22;0;371;0;8;0;83;1800;0;0;0.96;1.09;0.0;;16.24;21.49;0.0;0.0;0.35;80.0;3.63;101.22;
52;Pays de la Loire;Données temps réel;2024-03-31;08:00;2024-03-31T08:00:00+02:00;1304;277;0;676;9;18;0;84;241;0;0;21.24;13.75;0.0;;51.84;37.18;0.69;0.74;1.38;180.0;6.44;98.82;
52;Pays de la Loire;Données temps réel;2024-04-14;21:45;2024-04-14T21:45:00+02:00;1509;9;0;333;0;16;0;83;1060;0;8;0.6;0.45;0.0;;22.07;18.32;0.0;0.0;1.06;160.0;5.5;97.65;
52;Pays de la Loire;Données temps réel;2024-04-29;06:15;2024-04-29T06:15:00+02:00;3070;15;0;83;0;17;0;83;2870;0;3;0.49;0.74;0.0;;2.7;4.57;0.0;0.0;0.55;170.0;2.7;97.65;
52;Pays de la Loire;Données temps réel;2024-05-01;07:45;2024-05-01T07:45:00+02:00;2232;20;0;75;29;17;0;84;1979;0;27;0.9;0.99;0.0;;3.36;4.13;1.3;2.39;0.76;170.0;3.76;98.82;
52;Pays de la Loire;Données temps réel;2024-05-07;14:00;2024-05-07T14:00:00+02:00;2878;21;0;217;513;18;0;84;1995;0;29;0.73;1.04;0.0;;7.54;11.94;17.82;42.33;0.63;180.0;2.92;98.82;
52;Pays de la Loire;Données temps réel;2024-05-19;12:00;2024-05-19T12:00:00+02:00;2321;10;0;35;669;18;0;84;1506;0;0;0.43;0.5;0.0;;1.51;1.93;28.82;55.2;0.78;180.0;3.62;98.82;
28;Normandie;Données temps réel;2024-03-26;21:15;2024-03-26T21:15:00+01:00;3297;278;7661;528;0;14;0;40;-5225;0;0;8.43;36.1;232.36;72.0;16.01;34.44;0.0;0.0;0.42;48.28;1.21;30.08;
28;Normandie;Données temps réel;2024-04-02;01:00;2024-04-02T01:00:00+02:00;2824;219;7449;893;0;15;0;39;-5790;0;0;7.75;28.44;263.77;70.01;31.62;57.24;0.0;0.0;0.53;51.72;1.38;29.32;
28;Normandie;Données temps réel;2024-04-15;09:00;2024-04-15T09:00:00+02:00;2951;197;7530;976;52;15;0;33;-5853;0;0;6.68;25.58;255.17;70.77;33.07;62.56;1.76;16.4;0.51;51.72;1.12;24.81;
28;Normandie;Données temps réel;2024-04-24;21:00;2024-04-24T21:00:00+02:00;3037;288;7672;64;0;15;0;33;-5035;0;0;9.48;37.4;252.62;72.11;2.11;4.1;0.0;0.0;0.49;51.72;1.09;24.81;
28;Normandie;Données temps réel;2024-05-12;06:45;2024-05-12T06:45:00+02:00;1671;216;6036;195;4;13;0;44;-4836;0;0;12.93;28.05;361.22;56.73;11.67;12.5;0.24;1.26;0.78;44.83;2.63;33.08;
28;Normandie;Données temps réel;2024-02-19;12:00;2024-02-19T12:00:00+01:00;3561;263;9099;781;45;11;0;43;-6681;0;0;7.39;34.16;255.52;85.52;21.93;50.95;1.26;15.05;0.31;37.93;1.21;32.33;
28;Normandie;Données temps réel;2024-03-06;17:45;2024-03-06T17:45:00+01:00;3120;261;7816;62;19;14;0;36;-5087;0;0;8.37;33.9;250.51;73.46;1.99;3.97;0.61;5.99;0.45;48.28;1.15;27.07;
28;Normandie;Données temps réel;2024-03-13;10:15;2024-03-13T10:15:00+01:00;3309;179;7813;472;61;14;0;47;-5276;0;0;5.41;23.25;236.11;73.43;14.26;30.79;1.84;20.4;0.42;48.28;1.42;35.34;
75;Nouvelle-Aquitaine;Données temps réel;2023-02-08;15:15;2023-02-08T15:15:00+01:00;6139;170;4119;96;1981;341;-;189;-757;-;-;2.77;29.21;67.1;62.13;1.56;7.25;32.27;57.52;5.55;15.35;3.08;56.08;
75;Nouvelle-Aquitaine;Données temps réel;2023-11-14;03:15;2023-11-14T03:15:00+01:00;3059;154;4570;688;0;457;0;2;-2813;0;0;5.03;27.55;149.4;68.93;22.49;43.46;0.0;0.0;14.94;20.39;0.07;0.61;
75;Nouvelle-Aquitaine;Données temps réel;2023-11-14;20:45;2023-11-14T20:45:00+01:00;4598;156;4810;627;0;644;0;0;-1636;0;0;3.39;27.91;104.61;72.55;13.64;39.61;0.0;0.0;14.01;28.74;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2023-11-18;16:00;2023-11-18T16:00:00+01:00;4760;155;5769;473;654;311;0;6;-2608;0;0;3.26;27.73;121.2;87.01;9.94;29.88;13.74;16.87;6.53;13.88;0.13;1.84;
75;Nouvelle-Aquitaine;Données temps réel;2023-11-25;08:15;2023-11-25T08:15:00+01:00;6102;163;5819;209;75;290;0;6;-459;0;0;2.67;29.16;95.36;87.77;3.43;13.2;1.23;1.93;4.75;12.94;0.1;1.84;
75;Nouvelle-Aquitaine;Données temps réel;2023-12-03;04:45;2023-12-03T04:45:00+01:00;6238;154;5829;618;0;538;0;4;-905;0;0;2.47;27.02;93.44;87.92;9.91;34.53;0.0;0.0;8.62;24.03;0.06;1.11;
75;Nouvelle-Aquitaine;Données temps réel;2023-12-10;05:30;2023-12-10T05:30:00+01:00;3616;139;5754;632;0;512;0;2;-3423;0;0;3.84;24.39;159.13;86.79;17.48;35.31;0.0;0.0;14.16;22.87;0.06;0.55;
75;Nouvelle-Aquitaine;Données temps réel;2023-12-10;08:15;2023-12-10T08:15:00+01:00;4584;139;5747;836;70;576;0;0;-2783;0;0;3.03;24.39;125.37;86.68;18.24;46.7;1.53;1.66;12.57;25.73;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2024-01-16;07:45;2024-01-16T07:45:00+01:00;7568;162;5819;228;0;968;0;1;390;0;0;2.14;28.42;76.89;87.77;3.01;12.74;0.0;0.0;12.79;43.23;0.01;0.28;
75;Nouvelle-Aquitaine;Données temps réel;2024-01-30;04:00;2024-01-30T04:00:00+01:00;4168;164;5738;560;0;322;0;0;-2612;0;0;3.93;28.77;137.67;86.55;13.44;31.28;0.0;0.0;7.73;14.38;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2024-02-06;21:30;2024-02-06T21:30:00+01:00;4436;163;4695;566;0;319;0;5;-1312;0;0;3.67;28.6;105.84;70.81;12.76;31.62;0.0;0.0;7.19;14.25;0.11;1.39;
75;Nouvelle-Aquitaine;Données temps réel;2024-02-28;23:00;2024-02-28T23:00:00+01:00;5741;164;3337;213;0;794;0;0;1237;0;0;2.86;28.77;58.13;50.33;3.71;11.9;0.0;0.0;13.83;35.46;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2024-03-01;13:00;2024-03-01T13:00:00+01:00;6869;147;3332;1402;1155;507;0;1;325;-1;0;2.14;25.79;48.51;50.26;20.41;78.32;16.81;27.46;7.38;22.64;0.01;0.28;
75;Nouvelle-Aquitaine;Données temps réel;2024-03-10;16:15;2024-03-10T16:15:00+01:00;5303;147;3264;70;663;525;0;0;638;0;0;2.77;25.79;61.55;49.23;1.32;3.91;12.5;15.76;9.9;23.45;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2023-09-02;07:45;2023-09-02T07:45:00+02:00;3405;65;5099;199;89;105;0;8;-2160;0;0;1.91;11.63;149.75;76.91;5.84;12.57;2.61;2.3;3.08;4.69;0.23;2.45;
75;Nouvelle-Aquitaine;Données temps réel;2023-09-11;13:15;2023-09-11T13:15:00+02:00;5161;65;5489;27;2101;32;0;3;-2555;0;0;1.26;11.63;106.36;82.79;0.52;1.71;40.71;54.19;0.62;1.43;0.06;0.92;
75;Nouvelle-Aquitaine;Données temps réel;2023-09-16;00:15;2023-09-16T00:15:00+02:00;3732;69;5539;346;0;346;0;9;-2576;0;0;1.85;12.34;148.42;83.54;9.27;21.86;0.0;0.0;9.27;15.44;0.24;2.76;
75;Nouvelle-Aquitaine;Données temps réel;2023-09-16;12:45;2023-09-16T12:45:00+02:00;4571;69;4707;58;2428;22;0;7;-2720;0;0;1.51;12.34;102.98;71.0;1.27;3.66;53.12;62.63;0.48;0.98;0.15;2.15;
75;Nouvelle-Aquitaine;Données temps réel;2023-09-30;10:00;2023-09-30T10:00:00+02:00;4192;65;5635;21;1232;67;0;15;-2843;0;0;1.55;11.63;134.42;84.99;0.5;1.33;29.39;31.78;1.6;2.99;0.36;4.6;
75;Nouvelle-Aquitaine;Données temps réel;2024-01-08;13:45;2024-01-08T13:45:00+01:00;6976;160;5838;397;639;729;0;0;-777;0;0;2.29;28.07;83.69;88.05;5.69;22.18;9.16;15.19;10.45;32.56;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2024-01-08;19:30;2024-01-08T19:30:00+01:00;7080;161;5839;238;0;1113;0;0;-260;0;0;2.27;28.25;82.47;88.07;3.36;13.3;0.0;0.0;15.72;49.71;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2023-10-29;01:15;2023-10-29T01:15:00+02:00;3464;48;2778;931;0;210;0;18;-521;0;0;1.39;8.59;80.2;41.9;26.88;58.81;0.0;0.0;6.06;9.37;0.52;5.52;
75;Nouvelle-Aquitaine;Données temps réel;2024-03-24;11:00;2024-03-24T11:00:00+01:00;4705;105;4298;316;1654;301;0;2;-1969;-1;0;2.23;18.42;91.35;64.83;6.72;17.65;35.15;39.32;6.4;13.44;0.04;0.55;
75;Nouvelle-Aquitaine;Données temps réel;2024-03-25;09:00;2024-03-25T09:00:00+01:00;6801;105;4412;286;854;790;0;0;355;0;0;1.54;18.42;64.87;66.55;4.21;15.98;12.56;20.3;11.62;35.28;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2024-03-29;10:00;2024-03-29T10:00:00+01:00;6318;105;4746;360;567;557;0;3;-20;0;0;1.66;18.55;75.12;71.58;5.7;19.7;8.97;12.63;8.82;24.87;0.05;0.83;
75;Nouvelle-Aquitaine;Données temps réel;2024-04-16;13:00;2024-04-16T13:00:00+02:00;5682;61;4630;496;1708;217;0;9;-1439;-0;0;1.07;10.78;81.49;69.83;8.73;27.15;30.06;38.06;3.82;9.69;0.16;2.49;
27;Bourgogne-Franche-Comté;Données temps réel;2023-03-15;21:45;2023-03-15T21:45:00+01:00;2510;122;;90;0;86;0;24;2188;-;-;4.86;32.36;;;3.59;8.89;0.0;0.0;3.43;16.44;0.96;29.27;
27;Bourgogne-Franche-Comté;Données temps réel;2023-04-14;03:00;2023-04-14T03:00:00+02:00;1994;30;0;141;0;70;0;25;1728;-;-;1.5;7.83;0.0;;7.07;13.73;0.0;0.0;3.51;13.38;1.25;31.25;
27;Bourgogne-Franche-Comté;Données temps réel;2023-04-15;16:30;2023-04-15T16:30:00+02:00;1888;30;0;247;137;73;0;25;1375;-;-;1.59;7.83;0.0;;13.08;24.05;7.26;21.61;3.87;13.96;1.32;31.25;
53;Bretagne;Données temps réel;2023-09-18;04:15;2023-09-18T04:15:00+02:00;1451;16;0;187;0;215;0;0;1033;0;0;1.1;1.12;0.0;;12.89;14.33;0.0;0.0;14.82;78.18;0.0;0.0;
53;Bretagne;Données temps réel;2023-09-18;12:45;2023-09-18T12:45:00+02:00;2464;12;0;343;169;85;0;0;1854;0;0;0.49;0.84;0.0;;13.92;26.28;6.86;43.11;3.45;30.91;0.0;0.0;
53;Bretagne;Données temps réel;2023-09-18;16:45;2023-09-18T16:45:00+02:00;2039;15;0;448;180;213;0;0;1184;0;0;0.74;1.05;0.0;;21.97;34.33;8.83;45.92;10.45;77.45;0.0;0.0;
53;Bretagne;Données temps réel;2023-09-20;18:45;2023-09-20T18:45:00+02:00;2320;15;0;861;26;117;0;0;1303;0;0;0.65;1.05;0.0;;37.11;65.98;1.12;6.63;5.04;42.55;0.0;0.0;
53;Bretagne;Données temps réel;2023-09-21;05:15;2023-09-21T05:15:00+02:00;1666;17;0;106;0;202;0;0;1342;0;0;1.02;1.19;0.0;;6.36;8.12;0.0;0.0;12.12;73.45;0.0;0.0;
53;Bretagne;Données temps réel;2023-09-21;16:45;2023-09-21T16:45:00+02:00;2074;99;0;441;132;185;0;0;1217;0;0;4.77;6.91;0.0;;21.26;33.79;6.36;33.67;8.92;67.27;0.0;0.0;
53;Bretagne;Données temps réel;2023-10-26;20:45;2023-10-26T20:45:00+02:00;2355;445;0;266;0;0;0;0;1645;0;0;18.9;31.08;0.0;;11.3;20.38;0.0;0.0;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-11-13;23:30;2023-11-13T23:30:00+01:00;2274;23;0;466;0;198;0;0;1587;0;0;1.01;1.61;0.0;;20.49;35.71;0.0;0.0;8.71;72.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-11-18;13:30;2023-11-18T13:30:00+01:00;2280;24;0;749;61;94;0;0;1352;0;0;1.05;1.68;0.0;;32.85;57.39;2.68;15.56;4.12;34.18;0.0;0.0;
53;Bretagne;Données temps réel;2023-11-25;03:45;2023-11-25T03:45:00+01:00;2131;24;0;81;0;0;0;0;2026;0;0;1.13;1.68;0.0;;3.8;6.21;0.0;0.0;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-11-25;10:00;2023-11-25T10:00:00+01:00;2731;23;0;51;43;215;0;0;2400;0;0;0.84;1.61;0.0;;1.87;3.91;1.57;10.97;7.87;78.18;0.0;0.0;
53;Bretagne;Données temps réel;2023-11-27;11:30;2023-11-27T11:30:00+01:00;2954;465;0;408;43;221;0;0;1818;0;0;15.74;32.59;0.0;;13.81;22.34;1.46;9.19;7.48;80.36;0.0;0.0;
53;Bretagne;Données temps réel;2023-12-06;04:00;2023-12-06T04:00:00+01:00;2652;459;0;43;0;0;0;0;2150;0;0;17.31;32.17;0.0;;1.62;2.35;0.0;0.0;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-12-18;16:15;2023-12-18T16:15:00+01:00;3060;459;0;190;17;196;0;0;2199;0;0;15.0;32.17;0.0;;6.21;10.41;0.56;3.63;6.41;71.27;0.0;0.0;
53;Bretagne;Données temps réel;2023-12-27;21:00;2023-12-27T21:00:00+01:00;2388;16;0;833;0;0;-58;0;1598;0;0;0.67;1.12;0.0;;34.88;45.62;0.0;0.0;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2024-01-04;13:15;2024-01-04T13:15:00+01:00;2905;445;0;1127;72;0;-54;0;1315;0;0;15.32;31.18;0.0;;38.8;61.72;2.48;15.38;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2024-01-10;15:00;2024-01-10T15:00:00+01:00;4099;461;0;162;57;0;0;0;3418;0;0;11.25;32.31;0.0;;3.95;8.87;1.39;12.18;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2024-01-17;07:00;2024-01-17T07:00:00+01:00;3550;439;0;471;0;135;0;0;2504;0;0;12.37;30.76;0.0;;13.27;25.79;0.0;0.0;3.8;49.09;0.0;0.0;
53;Bretagne;Données temps réel;2024-01-27;13:30;2024-01-27T13:30:00+01:00;2540;20;0;164;95;208;0;0;2053;0;0;0.79;1.4;0.0;;6.46;8.98;3.74;20.3;8.19;75.64;0.0;0.0;
53;Bretagne;Données temps réel;2024-01-27;23:15;2024-01-27T23:15:00+01:00;2606;454;0;660;0;0;0;0;1492;0;0;17.42;31.81;0.0;;25.33;36.14;0.0;0.0;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2024-01-31;14:45;2024-01-31T14:45:00+01:00;2668;23;0;242;150;152;0;0;2101;0;0;0.86;1.61;0.0;;9.07;13.25;5.62;32.05;5.7;55.27;0.0;0.0;
53;Bretagne;Données temps réel;2024-02-11;05:45;2024-02-11T05:45:00+01:00;1952;23;0;1043;0;0;0;0;886;0;0;1.18;1.61;0.0;;53.43;57.12;0.0;0.0;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2024-02-16;12:30;2024-02-16T12:30:00+01:00;2695;23;0;325;215;0;-54;0;2186;0;0;0.85;1.61;0.0;;12.06;17.8;7.98;45.94;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2024-03-11;16:15;2024-03-11T16:15:00+01:00;2432;20;0;432;121;173;0;0;1687;0;0;0.82;1.4;0.0;;17.76;23.66;4.98;25.85;7.11;62.91;0.0;0.0;
53;Bretagne;Données temps réel;2024-03-28;03:00;2024-03-28T03:00:00+01:00;2355;17;0;506;0;144;0;0;1689;0;0;0.72;1.2;0.0;;21.49;27.4;0.0;0.0;6.11;52.36;0.0;0.0;
53;Bretagne;Données temps réel;2024-04-04;22:00;2024-04-04T22:00:00+02:00;2416;18;0;746;0;75;0;0;1576;0;0;0.75;1.27;0.0;;30.88;40.39;0.0;0.0;3.1;27.27;0.0;0.0;
53;Bretagne;Données temps réel;2024-04-07;08:30;2024-04-07T08:30:00+02:00;1911;18;0;776;31;0;-38;0;1123;0;0;0.94;1.27;0.0;;40.61;42.01;1.62;5.96;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2024-04-25;22:30;2024-04-25T22:30:00+02:00;2464;18;0;83;0;0;-44;0;2407;0;0;0.73;1.27;0.0;;3.37;4.49;0.0;0.0;0.0;0.0;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2023-03-10;08:45;2023-03-10T08:45:00+01:00;5386;205;2876;1136;380;705;-;155;-72;-;-;3.81;35.22;53.4;43.38;21.09;85.74;7.06;11.03;13.09;31.74;2.88;45.99;
75;Nouvelle-Aquitaine;Données temps réel;2024-05-15;20:15;2024-05-15T20:15:00+02:00;3417;62;4313;228;281;989;0;4;-2460;0;0;1.81;10.95;126.22;65.05;6.67;12.48;8.22;6.26;28.94;44.15;0.12;1.1;
28;Normandie;Données temps réel;2023-02-08;10:00;2023-02-08T10:00:00+01:00;4732;446;5213;98;61;14;-;40;-1140;-;-;9.43;53.8;110.16;48.99;2.07;10.66;1.29;24.02;0.3;46.67;0.85;26.85;
32;Hauts-de-France;Données temps réel;2024-05-05;01:15;2024-05-05T01:15:00+02:00;4731;199;3593;307;0;8;0;89;541;-5;0;4.21;8.27;75.95;65.81;6.49;5.05;0.0;0.0;0.17;200.0;1.88;43.84;
32;Hauts-de-France;Données temps réel;2024-05-21;21:15;2024-05-21T21:15:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;
24;Centre-Val de Loire;Données temps réel;2023-08-28;20:00;2023-08-28T20:00:00+02:00;1546;0;3684;163;30;27;0;0;-2359;0;0;0.0;0.0;238.29;31.68;10.54;10.2;1.94;3.84;1.75;29.35;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-09-18;23:00;2023-09-18T23:00:00+02:00;1407;0;5847;308;0;27;0;0;-4775;0;0;0.0;0.0;415.57;50.28;21.89;19.27;0.0;0.0;1.92;29.35;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-10-02;18:00;2023-10-02T18:00:00+02:00;1744;0;5494;186;174;24;0;0;-4134;0;0;0.0;0.0;315.02;47.24;10.67;11.64;9.98;22.25;1.38;26.09;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-10-12;01:15;2023-10-12T01:15:00+02:00;1462;0;5490;662;0;24;0;0;-4715;0;0;0.0;0.0;375.51;47.21;45.28;41.43;0.0;0.0;1.64;26.09;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-10-12;22:30;2023-10-12T22:30:00+02:00;1568;0;6440;300;0;24;0;0;-5197;0;0;0.0;0.0;410.71;55.37;19.13;18.77;0.0;0.0;1.53;26.09;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-10-21;04:15;2023-10-21T04:15:00+02:00;1208;0;5564;1109;0;24;0;0;-5490;0;0;0.0;0.0;460.6;47.84;91.8;69.4;0.0;0.0;1.99;26.09;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-10-25;02:15;2023-10-25T02:15:00+02:00;1521;0;6117;1041;0;24;0;0;-5661;0;0;0.0;0.0;402.17;52.6;68.44;65.14;0.0;0.0;1.58;26.09;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-11-24;22:30;2023-11-24T22:30:00+01:00;2116;17;6496;346;0;32;0;0;-4775;0;0;0.8;7.39;306.99;55.86;16.35;21.65;0.0;0.0;1.51;34.78;0.0;0.0;
27;Bourgogne-Franche-Comté;Données temps réel;2023-02-12;14:45;2023-02-12T14:45:00+01:00;2336;174;;95;281;47;0;23;1716;-;-;7.45;46.15;;;4.07;9.39;12.03;57.0;2.01;8.99;0.98;28.05;
27;Bourgogne-Franche-Comté;Données temps réel;2023-02-11;09:30;2023-02-11T09:30:00+01:00;3150;180;;64;139;160;0;23;2585;-;-;5.71;47.75;;;2.03;6.32;4.41;28.19;5.08;30.59;0.73;28.05;
32;Hauts-de-France;Données temps réel;2024-04-13;20:15;2024-04-13T20:15:00+02:00;4469;282;3325;1266;14;8;0;96;-522;-1;0;6.31;11.72;74.4;60.9;28.33;20.82;0.31;2.53;0.18;200.0;2.15;47.29;
24;Centre-Val de Loire;Données temps réel;2024-03-27;13:00;2024-03-27T13:00:00+01:00;2386;10;7528;1050;514;39;0;0;-6754;0;0;0.42;4.35;315.51;64.73;44.01;63.79;21.54;57.3;1.63;42.39;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-04-16;06:45;2024-04-16T06:45:00+02:00;1791;0;5809;818;21;41;0;0;-4897;0;0;0.0;0.0;324.34;49.95;45.67;49.76;1.17;2.16;2.29;44.57;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-04-19;18:45;2024-04-19T18:45:00+02:00;2115;0;7992;635;137;23;0;0;-6671;0;0;0.0;0.0;377.87;68.72;30.02;38.63;6.48;14.09;1.09;25.0;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-04-24;01:45;2024-04-24T01:45:00+02:00;2056;0;8636;230;0;23;0;0;-6834;0;0;0.0;0.0;420.04;74.26;11.19;13.99;0.0;0.0;1.12;25.0;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-04-29;12:30;2024-04-29T12:30:00+02:00;1790;0;8251;49;449;23;0;0;-6982;0;0;0.0;0.0;460.95;70.95;2.74;2.98;25.08;46.19;1.28;25.0;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-05-17;17:15;2024-05-17T17:15:00+02:00;1230;0;7456;44;368;25;0;0;-6663;0;0;0.0;0.0;606.18;64.11;3.58;2.68;29.92;37.86;2.03;27.17;0.0;0.0;
32;Hauts-de-France;Données temps réel;2023-07-08;14:45;2023-07-08T14:45:00+02:00;6066;403;2035;249;304;1;0;126;2948;-;-;6.64;16.55;33.55;37.27;4.1;4.37;5.01;72.55;0.02;25.0;2.08;60.58;
32;Hauts-de-France;Données temps réel;2023-07-09;00:00;2023-07-09T00:00:00+02:00;5772;999;2682;528;0;1;0;127;1433;-;-;17.31;41.03;46.47;49.12;9.15;9.26;0.0;0.0;0.02;25.0;2.2;61.06;
32;Hauts-de-France;Données temps réel;2023-07-18;08:30;2023-07-18T08:30:00+02:00;5700;1323;1771;223;104;1;0;131;2148;-;-;23.21;54.33;31.07;32.44;3.91;3.91;1.82;24.82;0.02;25.0;2.3;62.98;
